[2026-06-14 02:21:13] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:21:13] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_237_d3_w81/training_log.txt
[2026-06-14 02:21:13] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_237_d3_w81/training_stats.csv
[2026-06-14 02:21:13] Epoch 1 | architecture=[81, 81, 76] train_loss=0.009451 val_loss=0.011451 best=0.011451 es=0/10
[2026-06-14 02:21:14] Epoch 1 | architecture=[81, 81, 76] train_loss=0.003260 val_loss=0.004802 best=0.004802 es=0/10
[2026-06-14 02:21:14] Epoch 1 | architecture=[81, 81, 76] train_loss=0.003942 val_loss=0.003459 best=0.003459 es=0/10
[2026-06-14 02:21:14] Epoch 1 | architecture=[81, 81, 76] train_loss=0.003513 val_loss=0.006548 best=0.006548 es=0/10
[2026-06-14 02:21:15] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001478 val_loss=0.004691 best=0.004691 es=0/10
[2026-06-14 02:21:15] Epoch 1 | architecture=[81, 81, 76] train_loss=0.002054 val_loss=0.002476 best=0.002476 es=0/10
[2026-06-14 02:21:15] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001541 val_loss=0.001640 best=0.001640 es=0/10
[2026-06-14 02:21:15] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001562 val_loss=0.002318 best=0.002318 es=0/10
[2026-06-14 02:21:16] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001599 val_loss=0.003048 best=0.003048 es=0/10
[2026-06-14 02:21:16] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001331 val_loss=0.003519 best=0.003519 es=0/10
[2026-06-14 02:21:16] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001608 val_loss=0.002408 best=0.002408 es=0/10
[2026-06-14 02:21:17] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001475 val_loss=0.001101 best=0.001101 es=0/10
[2026-06-14 02:21:17] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001580 val_loss=0.001230 best=0.001230 es=0/10
[2026-06-14 02:21:17] Epoch 1 | architecture=[81, 81, 76] train_loss=0.000736 val_loss=0.001216 best=0.001216 es=0/10
[2026-06-14 02:21:17] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001264 val_loss=0.001008 best=0.001008 es=0/10
[2026-06-14 02:21:18] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001220 val_loss=0.001041 best=0.001041 es=0/10
[2026-06-14 02:21:18] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001515 val_loss=0.001039 best=0.001039 es=0/10
[2026-06-14 02:21:18] Epoch 1 | architecture=[81, 81, 76] train_loss=0.000963 val_loss=0.001096 best=0.001096 es=0/10
[2026-06-14 02:21:19] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001066 val_loss=0.000828 best=0.000828 es=0/10
[2026-06-14 02:21:19] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001059 val_loss=0.000727 best=0.000727 es=0/10
[2026-06-14 02:21:19] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001139 val_loss=0.000714 best=0.000714 es=0/10
[2026-06-14 02:21:20] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001846 val_loss=0.000843 best=0.000843 es=0/10
[2026-06-14 02:21:20] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001126 val_loss=0.000954 best=0.000954 es=0/10
[2026-06-14 02:21:20] Epoch 1 | architecture=[81, 81, 76] train_loss=0.000911 val_loss=0.001014 best=0.001014 es=0/10
[2026-06-14 02:21:20] Epoch 1 | architecture=[81, 81, 76] train_loss=0.000984 val_loss=0.000773 best=0.000773 es=0/10
[2026-06-14 02:21:21] Epoch 1 | architecture=[81, 81, 76] train_loss=0.000640 val_loss=0.000813 best=0.000813 es=0/10
[2026-06-14 02:21:21] Epoch 1 | architecture=[81, 81, 76] train_loss=0.000986 val_loss=0.000634 best=0.000634 es=0/10
[2026-06-14 02:21:21] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001178 val_loss=0.000756 best=0.000756 es=0/10
[2026-06-14 02:21:22] Epoch 1 | architecture=[81, 81, 76] train_loss=0.001171 val_loss=0.000924 best=0.000924 es=0/10
[2026-06-14 02:21:22] Epoch 1 | architecture=[81, 81, 76] train_loss=0.000885 val_loss=0.000864 best=0.000864 es=0/10
