task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
generation,stl_ablation_r01_d08_w0029_29_29_29_29_29_29_29_29,0,cand_000_d8_w29,"[29, 29, 29, 29, 29, 29, 29, 29]",1.008171590498373,3,13,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06_cpu/generation/_children/stl_ablation_r01_d08_w0029_29_29_29_29_29_29_29_29/generation/stl_ablation_r01_d08_w0029_29_29_29_29_29_29_29_29/cand_000_d8_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06_cpu/generation/_children/stl_ablation_r01_d08_w0029_29_29_29_29_29_29_29_29/generation/stl_ablation_r01_d08_w0029_29_29_29_29_29_29_29_29/cand_000_d8_w29/checkpoint_last.pt,True,stl_ablation_r01_d08_w0029_29_29_29_29_29_29_29_29,0,0
