task,family,phase,architecture,best_val,parameter_count,source,order_key,marker_label
inverse,ADP,ae_width_to_depth,"[41, 41, 40, 40, 40]",0.7135750651359558,7455,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_165_d5_w41/candidate_state.json,165,cand_165_d5_w41
inverse,ADP,ae_width_to_depth,"[41, 41, 41, 40, 40]",0.7825209498405457,7539,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_166_d5_w41/candidate_state.json,166,cand_166_d5_w41
inverse,ADP,ae_width_to_depth,"[41, 41, 41, 41, 41]",0.658976137638092,7671,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_168_d5_w41/candidate_state.json,168,cand_168_d5_w41
inverse,ADP,ae_width_to_depth,"[41, 41, 41, 41, 41, 41]",0.6346850991249084,9475,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_200_d6_w41/candidate_state.json,200,cand_200_d6_w41
inverse,ADP,ae_width_to_depth,"[42, 41, 41, 41, 41, 41]",0.6715248823165894,9523,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_201_d6_w42/candidate_state.json,201,cand_201_d6_w42
inverse,ADP,ae_width_to_depth,"[42, 42, 41, 41, 41, 41]",0.6017377972602844,9609,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_202_d6_w42/candidate_state.json,202,cand_202_d6_w42
inverse,ADP,ae_width_to_depth,"[42, 42, 42, 41, 41, 41]",0.6339690089225769,9695,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_203_d6_w42/candidate_state.json,203,cand_203_d6_w42
inverse,ADP,ae_width_to_depth,"[42, 42, 42, 42, 41, 41]",0.6260582804679871,9781,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_204_d6_w42/candidate_state.json,204,cand_204_d6_w42
inverse,ADP,ae_width_to_depth,"[42, 42, 42, 42, 42, 42]",0.6425459980964661,9916,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_206_d6_w42/candidate_state.json,206,cand_206_d6_w42
inverse,ADP,ae_width_to_depth,"[43, 42, 42, 42, 42, 42]",0.6295796036720276,9965,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_207_d6_w43/candidate_state.json,207,cand_207_d6_w43
inverse,ADP,ae_width_to_depth,"[43, 43, 42, 42, 42, 42]",0.6214976906776428,10053,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_208_d6_w43/candidate_state.json,208,cand_208_d6_w43
inverse,ADP,ae_width_to_depth,"[43, 43, 43, 42, 42, 42]",0.7132462859153748,10141,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_209_d6_w43/candidate_state.json,209,cand_209_d6_w43
inverse,ADP,ae_width_to_depth,"[43, 43, 43, 43, 42, 42]",0.6638855338096619,10229,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_210_d6_w43/candidate_state.json,210,cand_210_d6_w43
inverse,ADP,ae_width_to_depth,"[43, 43, 43, 43, 43, 43]",0.647776186466217,10367,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_212_d6_w43/candidate_state.json,212,cand_212_d6_w43
inverse,ADP,ae_width_to_depth,"[44, 43, 43, 43, 43, 43]",0.6360378265380859,10417,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_213_d6_w44/candidate_state.json,213,cand_213_d6_w44
inverse,ADP,ae_width_to_depth,"[44, 44, 43, 43, 43, 43]",0.6392418146133423,10507,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_214_d6_w44/candidate_state.json,214,cand_214_d6_w44
inverse,ADP,ae_width_to_depth,"[44, 44, 44, 43, 43, 43]",0.6305913329124451,10597,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_215_d6_w44/candidate_state.json,215,cand_215_d6_w44
inverse,ADP,ae_width_to_depth,"[44, 44, 44, 44, 43, 43]",0.6445172429084778,10687,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_216_d6_w44/candidate_state.json,216,cand_216_d6_w44
inverse,ADP,ae_width_to_depth,"[44, 44, 44, 44, 44, 44]",0.657153308391571,10828,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_218_d6_w44/candidate_state.json,218,cand_218_d6_w44
inverse,ADP,ae_width_to_depth,"[45, 44, 44, 44, 44, 44]",0.6562401652336121,10879,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_219_d6_w45/candidate_state.json,219,cand_219_d6_w45
inverse,ADP,ae_width_to_depth,"[45, 45, 44, 44, 44, 44]",0.6597123146057129,10971,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_220_d6_w45/candidate_state.json,220,cand_220_d6_w45
inverse,ADP,ae_width_to_depth,"[45, 45, 45, 44, 44, 44]",0.612921953201294,11063,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_221_d6_w45/candidate_state.json,221,cand_221_d6_w45
inverse,ADP,ae_width_to_depth,"[45, 45, 45, 45, 44, 44]",0.5994995832443237,11155,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_222_d6_w45/candidate_state.json,222,cand_222_d6_w45
inverse,ADP,ae_width_to_depth,"[45, 45, 45, 45, 45, 45]",0.6004547476768494,11299,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_224_d6_w45/candidate_state.json,224,cand_224_d6_w45
inverse,ADP,ae_width_to_depth,"[46, 45, 45, 45, 45, 45]",0.6113090515136719,11351,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_225_d6_w46/candidate_state.json,225,cand_225_d6_w46
inverse,ADP,ae_width_to_depth,"[46, 46, 45, 45, 45, 45]",0.6202552914619446,11445,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_226_d6_w46/candidate_state.json,226,cand_226_d6_w46
inverse,ADP,ae_width_to_depth,"[46, 46, 46, 45, 45, 45]",0.6462738513946533,11539,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_227_d6_w46/candidate_state.json,227,cand_227_d6_w46
inverse,ADP,ae_width_to_depth,"[46, 46, 46, 46, 45, 45]",0.6301172375679016,11633,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_228_d6_w46/candidate_state.json,228,cand_228_d6_w46
inverse,ADP,ae_width_to_depth,"[46, 46, 46, 46, 46, 46]",0.5878178477287292,11780,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_230_d6_w46/candidate_state.json,230,cand_230_d6_w46
inverse,ADP,ae_width_to_depth,"[47, 46, 46, 46, 46, 46]",0.6413574814796448,11833,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_231_d6_w47/candidate_state.json,231,cand_231_d6_w47
inverse,ADP,ae_width_to_depth,"[47, 47, 46, 46, 46, 46]",0.598114550113678,11929,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_232_d6_w47/candidate_state.json,232,cand_232_d6_w47
inverse,ADP,ae_width_to_depth,"[47, 47, 47, 46, 46, 46]",0.6099535226821899,12025,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_233_d6_w47/candidate_state.json,233,cand_233_d6_w47
inverse,ADP,ae_width_to_depth,"[47, 47, 47, 47, 46, 46]",0.5880596041679382,12121,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_234_d6_w47/candidate_state.json,234,cand_234_d6_w47
inverse,ADP,ae_width_to_depth,"[47, 47, 47, 47, 47, 47]",0.5793604850769043,12271,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_236_d6_w47/candidate_state.json,236,cand_236_d6_w47
inverse,ADP,ae_width_to_depth,"[48, 47, 47, 47, 47, 47]",0.6215291619300842,12325,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_237_d6_w48/candidate_state.json,237,cand_237_d6_w48
inverse,ADP,ae_width_to_depth,"[48, 48, 47, 47, 47, 47]",0.6162108778953552,12423,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_238_d6_w48/candidate_state.json,238,cand_238_d6_w48
inverse,ADP,ae_width_to_depth,"[48, 48, 48, 47, 47, 47]",0.6339727640151978,12521,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_239_d6_w48/candidate_state.json,239,cand_239_d6_w48
inverse,ADP,ae_width_to_depth,"[48, 48, 48, 48, 47, 47]",0.6459726691246033,12619,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_240_d6_w48/candidate_state.json,240,cand_240_d6_w48
inverse,ADP,ae_width_to_depth,"[48, 48, 48, 48, 48, 48]",0.6430678367614746,12772,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_242_d6_w48/candidate_state.json,242,cand_242_d6_w48
inverse,ADP,ae_width_to_depth,"[49, 48, 48, 48, 48, 48]",0.6475629806518555,12827,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_243_d6_w49/candidate_state.json,243,cand_243_d6_w49
inverse,ADP,ae_width_to_depth,"[49, 49, 48, 48, 48, 48]",0.6531535387039185,12927,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_244_d6_w49/candidate_state.json,244,cand_244_d6_w49
inverse,ADP,ae_width_to_depth,"[49, 49, 49, 48, 48, 48]",0.6465637683868408,13027,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_245_d6_w49/candidate_state.json,245,cand_245_d6_w49
inverse,ADP,ae_width_to_depth,"[49, 49, 49, 49, 48, 48]",0.6463254690170288,13127,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_246_d6_w49/candidate_state.json,246,cand_246_d6_w49
inverse,ADP,ae_width_to_depth,"[49, 49, 49, 49, 49, 49]",0.6376051306724548,13283,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_248_d6_w49/candidate_state.json,248,cand_248_d6_w49
inverse,ADP,ae_width_to_depth,"[50, 49, 49, 49, 49, 49]",0.6174166798591614,13339,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_249_d6_w50/candidate_state.json,249,cand_249_d6_w50
inverse,ADP,ae_width_to_depth,"[50, 50, 49, 49, 49, 49]",0.6139735579490662,13441,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_250_d6_w50/candidate_state.json,250,cand_250_d6_w50
inverse,ADP,ae_width_to_depth,"[50, 50, 50, 49, 49, 49]",0.6603663563728333,13543,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_251_d6_w50/candidate_state.json,251,cand_251_d6_w50
inverse,ADP,ae_width_to_depth,"[50, 50, 50, 50, 49, 49]",0.6513896584510803,13645,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_252_d6_w50/candidate_state.json,252,cand_252_d6_w50
inverse,ADP,ae_width_to_depth,"[50, 50, 50, 50, 50, 50]",0.6288747787475586,13804,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_254_d6_w50/candidate_state.json,254,cand_254_d6_w50
inverse,ADP,ae_width_to_depth,"[51, 50, 50, 50, 50, 50]",0.6401281952857971,13861,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_255_d6_w51/candidate_state.json,255,cand_255_d6_w51
inverse,ADP,ae_width_to_depth,"[51, 51, 50, 50, 50, 50]",0.6282114386558533,13965,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_256_d6_w51/candidate_state.json,256,cand_256_d6_w51
inverse,ADP,ae_width_to_depth,"[51, 51, 51, 50, 50, 50]",0.6334002614021301,14069,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_257_d6_w51/candidate_state.json,257,cand_257_d6_w51
inverse,ADP,ae_width_to_depth,"[51, 51, 51, 51, 50, 50]",0.60965496301651,14173,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_258_d6_w51/candidate_state.json,258,cand_258_d6_w51
inverse,ADP,ae_width_to_depth,"[51, 51, 51, 51, 51, 51]",0.6187150478363037,14335,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_260_d6_w51/candidate_state.json,260,cand_260_d6_w51
inverse,ADP,ae_width_to_depth,"[52, 51, 51, 51, 51, 51]",0.6586915254592896,14393,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_261_d6_w52/candidate_state.json,261,cand_261_d6_w52
inverse,ADP,ae_width_to_depth,"[52, 52, 51, 51, 51, 51]",0.6424373388290405,14499,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_262_d6_w52/candidate_state.json,262,cand_262_d6_w52
inverse,ADP,ae_width_to_depth,"[52, 52, 52, 51, 51, 51]",0.628649890422821,14605,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_263_d6_w52/candidate_state.json,263,cand_263_d6_w52
inverse,ADP,ae_width_to_depth,"[52, 52, 52, 52, 51, 51]",0.5950883626937866,14711,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_264_d6_w52/candidate_state.json,264,cand_264_d6_w52
inverse,ADP,ae_width_to_depth,"[52, 52, 52, 52, 52, 52]",0.6122722029685974,14876,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_266_d6_w52/candidate_state.json,266,cand_266_d6_w52
inverse,ADP,ae_width_to_depth,"[52, 52, 52, 52, 52, 52, 52]",0.6040430665016174,17736,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_309_d7_w52/candidate_state.json,309,cand_309_d7_w52
inverse,ADP,ae_width_to_depth,"[53, 52, 52, 52, 52, 52, 52]",0.6445192098617554,17795,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_310_d7_w53/candidate_state.json,310,cand_310_d7_w53
inverse,ADP,ae_width_to_depth,"[53, 53, 52, 52, 52, 52, 52]",0.614009439945221,17903,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_311_d7_w53/candidate_state.json,311,cand_311_d7_w53
inverse,ADP,ae_width_to_depth,"[53, 53, 53, 52, 52, 52, 52]",0.6180323958396912,18011,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_312_d7_w53/candidate_state.json,312,cand_312_d7_w53
inverse,ADP,ae_width_to_depth,"[53, 53, 53, 53, 52, 52, 52]",0.625447154045105,18119,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_313_d7_w53/candidate_state.json,313,cand_313_d7_w53
inverse,ADP,ae_width_to_depth,"[53, 53, 53, 53, 53, 52, 52]",0.6053630709648132,18227,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_314_d7_w53/candidate_state.json,314,cand_314_d7_w53
inverse,ADP,ae_width_to_depth,"[53, 53, 53, 53, 53, 53, 53]",0.629086434841156,18395,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_316_d7_w53/candidate_state.json,316,cand_316_d7_w53
inverse,ADP,ae_width_to_depth,"[54, 53, 53, 53, 53, 53, 53]",0.6220790147781372,18455,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_317_d7_w54/candidate_state.json,317,cand_317_d7_w54
inverse,ADP,ae_width_to_depth,"[54, 54, 53, 53, 53, 53, 53]",0.6024410128593445,18565,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_318_d7_w54/candidate_state.json,318,cand_318_d7_w54
inverse,ADP,ae_width_to_depth,"[54, 54, 54, 53, 53, 53, 53]",0.6353609561920166,18675,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_319_d7_w54/candidate_state.json,319,cand_319_d7_w54
