[2026-06-13 21:29:54] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:29:54] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_643_d6_w116/training_log.txt
[2026-06-13 21:29:54] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_643_d6_w116/training_stats.csv
[2026-06-13 21:29:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.003819 val_loss=0.006300 best=0.006300 es=0/10
[2026-06-13 21:29:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.003719 val_loss=0.003628 best=0.003628 es=0/10
[2026-06-13 21:29:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.002386 val_loss=0.002610 best=0.002610 es=0/10
[2026-06-13 21:29:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.004451 val_loss=0.001134 best=0.001134 es=0/10
[2026-06-13 21:29:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.003552 val_loss=0.001492 best=0.001492 es=0/10
[2026-06-13 21:29:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.001664 val_loss=0.002127 best=0.002127 es=0/10
[2026-06-13 21:29:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.002065 val_loss=0.002999 best=0.002999 es=0/10
[2026-06-13 21:29:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.001332 val_loss=0.002616 best=0.002616 es=0/10
[2026-06-13 21:29:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.002770 val_loss=0.001073 best=0.001073 es=0/10
[2026-06-13 21:29:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.000889 val_loss=0.000453 best=0.000453 es=0/10
[2026-06-13 21:29:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.000921 val_loss=0.001164 best=0.001164 es=0/10
[2026-06-13 21:29:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.001431 val_loss=0.000707 best=0.000707 es=0/10
[2026-06-13 21:29:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.000589 val_loss=0.000257 best=0.000257 es=0/10
[2026-06-13 21:29:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.000391 val_loss=0.000734 best=0.000734 es=0/10
[2026-06-13 21:29:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.000754 val_loss=0.001016 best=0.001016 es=0/10
[2026-06-13 21:29:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.005238 val_loss=0.000268 best=0.000268 es=0/10
[2026-06-13 21:29:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.000755 val_loss=0.000274 best=0.000274 es=0/10
[2026-06-13 21:29:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.001124 val_loss=0.000337 best=0.000337 es=0/10
[2026-06-13 21:29:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.000957 val_loss=0.000336 best=0.000336 es=0/10
[2026-06-13 21:29:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.000631 val_loss=0.000370 best=0.000370 es=0/10
[2026-06-13 21:29:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.000999 val_loss=0.000389 best=0.000389 es=0/10
[2026-06-13 21:29:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.000468 val_loss=0.000658 best=0.000658 es=0/10
[2026-06-13 21:29:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 64] train_loss=0.003857 val_loss=0.000412 best=0.000412 es=0/10
