timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-28 18:59:41,representation_ae_width_only,ae_width_only,1,18,8,0.370378615140443,0.3612105902730962,representation,ae_width_only,cand_136_d8_w18,151,0.3612105902730962,1,0,True,0.8469783352337514,0.8509836319512573,,0.9159222732827318,0.20890461784119158
2026-05-28 18:59:49,representation_ae_width_only,ae_width_only,2,18,8,0.35304704590843566,0.34888681922842657,representation,ae_width_only,cand_136_d8_w18,151,0.34888681922842657,2,0,True,0.8544480540435877,0.8580058863014406,,,
2026-05-28 18:59:58,representation_ae_width_only,ae_width_only,3,18,8,0.35232078934407773,0.3478116709922025,representation,ae_width_only,cand_136_d8_w18,151,0.3478116709922025,3,0,True,0.8543619973752716,0.8572313729539939,,,
2026-05-28 19:00:07,representation_ae_width_only,ae_width_only,4,18,8,0.3505301540806485,0.34978847542101826,representation,ae_width_only,cand_136_d8_w18,151,0.3478116709922025,3,1,False,0.8552914093930853,0.8575239668852516,,,
2026-05-28 19:00:52,representation_ae_width_only,ae_width_only,5,18,8,0.3500039067186763,0.34831708559944624,representation,ae_width_only,cand_136_d8_w18,151,0.3478116709922025,3,2,False,0.8552828037262538,0.8574895440698095,,0.9174540885699042,0.2119592271478977
2026-05-28 19:01:01,representation_ae_width_only,ae_width_only,6,18,8,0.3512312447564901,0.34750484180502555,representation,ae_width_only,cand_136_d8_w18,151,0.34750484180502555,6,0,True,0.8551149932230374,0.8577821380010671,,,
2026-05-28 19:01:08,representation_ae_width_only,ae_width_only,7,18,8,0.34980906957113633,0.3498382492008268,representation,ae_width_only,cand_136_d8_w18,151,0.34750484180502555,6,1,False,0.8552139583916009,0.8568699333918521,,,
2026-05-28 19:01:14,representation_ae_width_only,ae_width_only,8,18,8,0.35280416676590404,0.34748162503314384,representation,ae_width_only,cand_136_d8_w18,151,0.34750484180502555,6,2,False,0.8542092467890106,0.8586943426102821,,,
2026-05-28 20:17:57,representation_ae_width_only,ae_width_only,9,18,8,0.3504208587542994,0.3550521865474532,representation,ae_width_only,cand_136_d8_w18,151,0.34750484180502555,6,3,False,0.8553624061444461,0.8555790778127743,
2026-05-28 20:18:41,representation_ae_width_only,ae_width_only,10,18,8,0.3509248108653372,0.3474905577859596,representation,ae_width_only,cand_136_d8_w18,151,0.34750484180502555,6,4,False,0.8554656741464254,0.8573174299925991,
2026-05-28 20:18:52,representation_ae_width_only,ae_width_only,11,18,8,0.3499844780342655,0.35152723613953774,representation,ae_width_only,cand_136_d8_w18,151,0.34750484180502555,6,5,False,0.8550891762225425,0.8564568596065473,
2026-05-28 20:19:02,representation_ae_width_only,ae_width_only,12,18,8,0.3515846444378852,0.3469123907681043,representation,ae_width_only,cand_136_d8_w18,151,0.3469123907681043,12,0,True,0.8539446225339385,0.8584533829021875,
2026-05-28 20:19:09,representation_ae_width_only,ae_width_only,13,18,8,0.3508919016100941,0.34591713086881376,representation,ae_width_only,cand_136_d8_w18,151,0.34591713086881376,13,0,True,0.8548761859684603,0.8589008795029346,
2026-05-28 20:19:16,representation_ae_width_only,ae_width_only,14,18,8,0.3511825269319492,0.3489000828007089,representation,ae_width_only,cand_136_d8_w18,151,0.34591713086881376,13,1,False,0.8547772207998967,0.8565601280528734,
2026-05-28 20:19:51,representation_ae_width_only,ae_width_only,15,18,8,0.35146818495087073,0.35126990519366685,representation,ae_width_only,cand_136_d8_w18,151,0.34591713086881376,13,2,False,0.8547212839654913,0.8556651348513795,
2026-05-28 20:19:58,representation_ae_width_only,ae_width_only,16,18,8,0.3503653664004282,0.34756118227607796,representation,ae_width_only,cand_136_d8_w18,151,0.34591713086881376,13,3,False,0.8546997697984122,0.8579026178551143,
2026-05-28 20:20:09,representation_ae_width_only,ae_width_only,17,18,8,0.34688305137325737,0.3451944454224376,representation,ae_width_only,cand_136_d8_w18,151,0.3451944454224376,17,0,True,0.8574471289344033,0.8588148224643294,
2026-05-28 20:20:19,representation_ae_width_only,ae_width_only,18,18,8,0.35283954038294996,0.3545620423001707,representation,ae_width_only,cand_136_d8_w18,151,0.3451944454224376,17,1,False,0.8543125147909899,0.8530145780623397,
