[2026-05-30 02:04:21] Initialized ContinuousLogger for autoencoding_ae_width_only (Mode: ae_width_only)
[2026-05-30 02:04:21] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_016_d1_w17/training_log.txt
[2026-05-30 02:04:21] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_016_d1_w17/training_stats.csv
[2026-05-30 02:04:21] [CANDIDATE] task=autoencoding phase=ae_width_only index=16 search_phase=width architecture=[17]
[2026-05-30 02:04:27] [autoencoding][ae_width_only][cand_016_d1_w17] epoch=1 architecture=[17] train_loss=0.555347 val_loss=0.559006 candidate_best=0.559006 global_best=0.556573 es=0/10
[2026-05-30 02:04:32] [autoencoding][ae_width_only][cand_016_d1_w17] epoch=2 architecture=[17] train_loss=0.550233 val_loss=0.556115 candidate_best=0.556115 global_best=0.556115 es=0/10
[2026-05-30 02:04:38] [autoencoding][ae_width_only][cand_016_d1_w17] epoch=3 architecture=[17] train_loss=0.547455 val_loss=0.553738 candidate_best=0.553738 global_best=0.553738 es=0/10
[2026-05-30 02:04:43] [autoencoding][ae_width_only][cand_016_d1_w17] epoch=4 architecture=[17] train_loss=0.545570 val_loss=0.551962 candidate_best=0.551962 global_best=0.551962 es=0/10
[2026-05-30 02:04:49] [autoencoding][ae_width_only][cand_016_d1_w17] epoch=5 architecture=[17] train_loss=0.544073 val_loss=0.550477 candidate_best=0.550477 global_best=0.550477 es=0/10
[2026-05-30 02:04:54] [autoencoding][ae_width_only][cand_016_d1_w17] epoch=6 architecture=[17] train_loss=0.542737 val_loss=0.549105 candidate_best=0.549105 global_best=0.549105 es=0/10
[2026-05-30 02:05:00] [autoencoding][ae_width_only][cand_016_d1_w17] epoch=7 architecture=[17] train_loss=0.541473 val_loss=0.547796 candidate_best=0.547796 global_best=0.547796 es=0/10
[2026-05-30 02:05:05] [autoencoding][ae_width_only][cand_016_d1_w17] epoch=8 architecture=[17] train_loss=0.540254 val_loss=0.546642 candidate_best=0.546642 global_best=0.546642 es=0/10
[2026-05-30 02:05:11] [autoencoding][ae_width_only][cand_016_d1_w17] epoch=9 architecture=[17] train_loss=0.539132 val_loss=0.545556 candidate_best=0.545556 global_best=0.545556 es=0/10
[2026-05-30 02:05:16] [autoencoding][ae_width_only][cand_016_d1_w17] epoch=10 architecture=[17] train_loss=0.538077 val_loss=0.544575 candidate_best=0.544575 global_best=0.544575 es=0/10
[2026-05-30 02:05:22] [autoencoding][ae_width_only][cand_016_d1_w17] epoch=11 architecture=[17] train_loss=0.537077 val_loss=0.543587 candidate_best=0.543587 global_best=0.543587 es=0/10
