[2026-06-15 07:29:02] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:29:02] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_177_d3_w81/training_log.txt
[2026-06-15 07:29:02] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_177_d3_w81/training_stats.csv
[2026-06-15 07:29:02] Epoch 1 | architecture=[81, 81, 16] train_loss=0.012557 val_loss=0.006889 best=0.006889 es=0/10
[2026-06-15 07:29:06] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001768 val_loss=0.002494 best=0.002494 es=0/10
[2026-06-15 07:29:06] Epoch 1 | architecture=[81, 81, 16] train_loss=0.002115 val_loss=0.001756 best=0.001756 es=0/10
[2026-06-15 07:29:06] Epoch 1 | architecture=[81, 81, 16] train_loss=0.002209 val_loss=0.001789 best=0.001789 es=0/10
[2026-06-15 07:29:06] Epoch 1 | architecture=[81, 81, 16] train_loss=0.002164 val_loss=0.001835 best=0.001835 es=0/10
[2026-06-15 07:29:07] Epoch 1 | architecture=[81, 81, 16] train_loss=0.002308 val_loss=0.001574 best=0.001574 es=0/10
[2026-06-15 07:29:07] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001257 val_loss=0.001844 best=0.001844 es=0/10
[2026-06-15 07:29:07] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001841 val_loss=0.001845 best=0.001845 es=0/10
[2026-06-15 07:29:07] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001495 val_loss=0.001633 best=0.001633 es=0/10
[2026-06-15 07:29:07] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001620 val_loss=0.001445 best=0.001445 es=0/10
[2026-06-15 07:29:08] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001086 val_loss=0.001665 best=0.001665 es=0/10
[2026-06-15 07:29:08] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001809 val_loss=0.001489 best=0.001489 es=0/10
[2026-06-15 07:29:08] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001711 val_loss=0.001669 best=0.001669 es=0/10
[2026-06-15 07:29:08] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001961 val_loss=0.001357 best=0.001357 es=0/10
[2026-06-15 07:29:09] Epoch 1 | architecture=[81, 81, 16] train_loss=0.002501 val_loss=0.001615 best=0.001615 es=0/10
[2026-06-15 07:29:09] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001455 val_loss=0.001515 best=0.001515 es=0/10
[2026-06-15 07:29:09] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001322 val_loss=0.001384 best=0.001384 es=0/10
[2026-06-15 07:29:10] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001473 val_loss=0.001332 best=0.001332 es=0/10
[2026-06-15 07:29:10] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001084 val_loss=0.001550 best=0.001550 es=0/10
[2026-06-15 07:29:10] Epoch 1 | architecture=[81, 81, 16] train_loss=0.002398 val_loss=0.001390 best=0.001390 es=0/10
[2026-06-15 07:29:10] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001331 val_loss=0.001605 best=0.001605 es=0/10
[2026-06-15 07:29:10] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001515 val_loss=0.001267 best=0.001267 es=0/10
[2026-06-15 07:29:11] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001539 val_loss=0.001732 best=0.001732 es=0/10
[2026-06-15 07:29:11] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001139 val_loss=0.001371 best=0.001371 es=0/10
[2026-06-15 07:29:11] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001180 val_loss=0.001508 best=0.001508 es=0/10
[2026-06-15 07:29:12] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001534 val_loss=0.001402 best=0.001402 es=0/10
[2026-06-15 07:29:12] Epoch 1 | architecture=[81, 81, 16] train_loss=0.002096 val_loss=0.001618 best=0.001618 es=0/10
[2026-06-15 07:29:12] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001249 val_loss=0.001230 best=0.001230 es=0/10
[2026-06-15 07:29:12] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001280 val_loss=0.001351 best=0.001351 es=0/10
[2026-06-15 07:29:12] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001139 val_loss=0.001398 best=0.001398 es=0/10
[2026-06-15 07:29:13] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001398 val_loss=0.001325 best=0.001325 es=0/10
[2026-06-15 07:29:13] Epoch 1 | architecture=[81, 81, 16] train_loss=0.002746 val_loss=0.001290 best=0.001290 es=0/10
[2026-06-15 07:29:13] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001180 val_loss=0.001366 best=0.001366 es=0/10
[2026-06-15 07:29:13] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001078 val_loss=0.001314 best=0.001314 es=0/10
[2026-06-15 07:29:13] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001232 val_loss=0.001240 best=0.001240 es=0/10
[2026-06-15 07:29:13] Epoch 1 | architecture=[81, 81, 16] train_loss=0.002369 val_loss=0.001271 best=0.001271 es=0/10
[2026-06-15 07:29:14] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001310 val_loss=0.001449 best=0.001449 es=0/10
[2026-06-15 07:29:14] Epoch 1 | architecture=[81, 81, 16] train_loss=0.001975 val_loss=0.001419 best=0.001419 es=0/10
