task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
simulation,ae_width_only,0,cand_000_d6_w1,"[1, 1, 1, 1, 1, 1]",1.0466663837432861,217,227,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_000_d6_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_000_d6_w1/checkpoint_last.pt,True,width,0,0,0,False,0,1.0466663837432861,inf,False
simulation,ae_width_only,1,cand_001_d6_w2,"[2, 1, 1, 1, 1, 1]",1.036729097366333,42,52,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_001_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_001_d6_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.0466663837432861,,False
simulation,ae_width_only,2,cand_002_d6_w2,"[2, 2, 1, 1, 1, 1]",1.0671980381011963,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_002_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_002_d6_w2/checkpoint_last.pt,False,width,0,0,0,True,0,1.0466663837432861,,False
simulation,ae_width_only,3,cand_003_d6_w2,"[2, 2, 2, 1, 1, 1]",1.175003170967102,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_003_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_003_d6_w2/checkpoint_last.pt,False,width,0,0,0,True,0,1.0466663837432861,,False
simulation,ae_width_only,4,cand_004_d6_w2,"[2, 2, 2, 2, 1, 1]",1.079279899597168,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_004_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_004_d6_w2/checkpoint_last.pt,False,width,0,0,0,True,0,1.0466663837432861,,False
simulation,ae_width_only,5,cand_005_d6_w2,"[2, 2, 2, 2, 2, 1]",1.1472771167755127,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_005_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_005_d6_w2/checkpoint_last.pt,False,width,0,0,0,True,0,1.0466663837432861,,False
simulation,ae_width_only,6,cand_006_d6_w2,"[2, 2, 2, 2, 2, 2]",1.1805789470672607,14,24,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_006_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_006_d6_w2/checkpoint_last.pt,False,width,0,0,0,False,1,1.036729097366333,0.9494225219514094,False
simulation,ae_width_only,7,cand_007_d6_w3,"[3, 2, 2, 2, 2, 2]",1.207366943359375,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_007_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_007_d6_w3/checkpoint_last.pt,False,width,0,0,0,False,1,1.036729097366333,,False
simulation,ae_width_only,8,cand_008_d6_w3,"[3, 3, 2, 2, 2, 2]",1.2244999408721924,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_008_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_008_d6_w3/checkpoint_last.pt,False,width,0,0,0,False,1,1.036729097366333,,False
simulation,ae_width_only,9,cand_009_d6_w3,"[3, 3, 3, 2, 2, 2]",1.2724112272262573,2,12,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_009_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_009_d6_w3/checkpoint_last.pt,False,width,0,0,0,False,1,1.036729097366333,,False
simulation,ae_width_only,10,cand_010_d6_w3,"[3, 3, 3, 3, 2, 2]",0.789339542388916,258,268,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_010_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_010_d6_w3/checkpoint_last.pt,True,width,0,0,0,True,1,1.036729097366333,,False
simulation,ae_width_only,11,cand_011_d6_w3,"[3, 3, 3, 3, 3, 2]",0.5627548694610596,64,74,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_011_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_011_d6_w3/checkpoint_last.pt,True,width,0,0,0,True,1,1.036729097366333,,False
simulation,ae_width_only,12,cand_012_d6_w3,"[3, 3, 3, 3, 3, 3]",0.5585306286811829,11,21,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_012_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_012_d6_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.5585306286811829,46.1256918417692,False
simulation,ae_width_only,13,cand_013_d6_w4,"[4, 3, 3, 3, 3, 3]",0.37742263078689575,175,185,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_013_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_013_d6_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.5585306286811829,,False
simulation,ae_width_only,14,cand_014_d6_w4,"[4, 4, 3, 3, 3, 3]",0.4415901303291321,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_014_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_014_d6_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.5585306286811829,,False
simulation,ae_width_only,15,cand_015_d6_w4,"[4, 4, 4, 3, 3, 3]",0.5519375801086426,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_015_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d6/simulation/ae_width_only/cand_015_d6_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.5585306286811829,,False
