[2026-06-11 01:24:00] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:24:00] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_357_d4_w96/training_log.txt
[2026-06-11 01:24:00] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_357_d4_w96/training_stats.csv
[2026-06-11 01:24:00] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.005085 val_loss=0.005798 best=0.005798 es=0/10
[2026-06-11 01:24:00] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.003360 val_loss=0.003562 best=0.003562 es=0/10
[2026-06-11 01:24:00] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.004456 val_loss=0.002851 best=0.002851 es=0/10
[2026-06-11 01:24:00] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001636 val_loss=0.005687 best=0.005687 es=0/10
[2026-06-11 01:24:01] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.003485 val_loss=0.003842 best=0.003842 es=0/10
[2026-06-11 01:24:01] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001839 val_loss=0.002305 best=0.002305 es=0/10
[2026-06-11 01:24:01] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001760 val_loss=0.002086 best=0.002086 es=0/10
[2026-06-11 01:24:01] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.000943 val_loss=0.002696 best=0.002696 es=0/10
[2026-06-11 01:24:01] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001025 val_loss=0.002769 best=0.002769 es=0/10
[2026-06-11 01:24:02] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001376 val_loss=0.001547 best=0.001547 es=0/10
[2026-06-11 01:24:02] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001327 val_loss=0.001404 best=0.001404 es=0/10
[2026-06-11 01:24:02] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001008 val_loss=0.001675 best=0.001675 es=0/10
[2026-06-11 01:24:02] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001585 val_loss=0.001420 best=0.001420 es=0/10
[2026-06-11 01:24:03] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001632 val_loss=0.000772 best=0.000772 es=0/10
[2026-06-11 01:24:03] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.000450 val_loss=0.000752 best=0.000752 es=0/10
[2026-06-11 01:24:03] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001286 val_loss=0.000906 best=0.000906 es=0/10
[2026-06-11 01:24:04] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.000726 val_loss=0.000972 best=0.000972 es=0/10
[2026-06-11 01:24:04] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001949 val_loss=0.000864 best=0.000864 es=0/10
[2026-06-11 01:24:04] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001107 val_loss=0.000606 best=0.000606 es=0/10
[2026-06-11 01:24:04] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001737 val_loss=0.000439 best=0.000439 es=0/10
[2026-06-11 01:24:04] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001175 val_loss=0.000553 best=0.000553 es=0/10
[2026-06-11 01:24:05] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.000808 val_loss=0.000642 best=0.000642 es=0/10
[2026-06-11 01:24:05] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001703 val_loss=0.000905 best=0.000905 es=0/10
[2026-06-11 01:24:05] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001631 val_loss=0.000431 best=0.000431 es=0/10
[2026-06-11 01:24:05] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001460 val_loss=0.000549 best=0.000549 es=0/10
[2026-06-11 01:24:06] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.000787 val_loss=0.000562 best=0.000562 es=0/10
[2026-06-11 01:24:06] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.000980 val_loss=0.000382 best=0.000382 es=0/10
[2026-06-11 01:24:06] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.000957 val_loss=0.000909 best=0.000909 es=0/10
[2026-06-11 01:24:06] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.001166 val_loss=0.000678 best=0.000678 es=0/10
[2026-06-11 01:24:06] Epoch 1 | architecture=[96, 96, 96, 70] train_loss=0.000882 val_loss=0.000584 best=0.000584 es=0/10
