[2026-06-15 08:27:57] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:27:57] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_671_d6_w116/training_log.txt
[2026-06-15 08:27:57] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_671_d6_w116/training_stats.csv
[2026-06-15 08:27:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.008113 val_loss=0.007191 best=0.007191 es=0/10
[2026-06-15 08:27:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.002957 val_loss=0.003160 best=0.003160 es=0/10
[2026-06-15 08:27:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.003327 val_loss=0.001294 best=0.001294 es=0/10
[2026-06-15 08:27:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.002694 val_loss=0.000369 best=0.000369 es=0/10
[2026-06-15 08:27:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.001777 val_loss=0.000798 best=0.000798 es=0/10
[2026-06-15 08:27:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.001421 val_loss=0.001112 best=0.001112 es=0/10
[2026-06-15 08:27:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.001054 val_loss=0.001274 best=0.001274 es=0/10
[2026-06-15 08:27:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.001481 val_loss=0.000991 best=0.000991 es=0/10
[2026-06-15 08:28:00] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.004423 val_loss=0.000391 best=0.000391 es=0/10
[2026-06-15 08:28:00] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.000967 val_loss=0.000703 best=0.000703 es=0/10
[2026-06-15 08:28:00] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.001402 val_loss=0.000529 best=0.000529 es=0/10
[2026-06-15 08:28:01] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.001354 val_loss=0.000327 best=0.000327 es=0/10
[2026-06-15 08:28:01] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.001386 val_loss=0.000968 best=0.000968 es=0/10
[2026-06-15 08:28:01] Epoch 1 | architecture=[116, 116, 116, 116, 116, 92] train_loss=0.001518 val_loss=0.000700 best=0.000700 es=0/10
