timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-15 03:06:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.002571624473835462,0.0014700765813417179,569,0.0014700765813417179,0,True,0.6545530179521232
2026-06-15 03:06:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0016167639547341474,0.0012071947112200878,569,0.0012071947112200878,0,True,0.6533579659017363
2026-06-15 03:06:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0015181906047411716,0.0011316062036666108,569,0.0011316062036666108,0,True,0.6605255071960768
2026-06-15 03:06:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.001506146333276334,0.0012824099725645861,569,0.0012824099725645861,0,True,0.658655377256955
2026-06-15 03:06:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.001490874640335608,0.0012145013715760171,569,0.0012145013715760171,0,True,0.6621934001188272
2026-06-15 03:06:40,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0015257847089146105,0.0014263465411546922,569,0.0014263465411546922,0,True,0.6559758571923733
2026-06-15 03:06:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0016477487738913623,0.0011130691273798252,569,0.0011130691273798252,0,True,0.6581007125504134
2026-06-15 03:06:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014689933441715654,0.00123033915465181,569,0.00123033915465181,0,True,0.6637987093415402
2026-06-15 03:06:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014591698010602292,0.0011917718376999195,569,0.0011917718376999195,0,True,0.6438321858226113
2026-06-15 03:06:54,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014662757700367286,0.0009593476892105064,569,0.0009593476892105064,0,True,0.6551908345864468
2026-06-15 03:06:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0013703411860407134,0.0010556884788656083,569,0.0010556884788656083,0,True,0.6695247262285579
2026-06-15 03:07:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014318446731758643,0.001027588062640755,569,0.001027588062640755,0,True,0.659053744738271
2026-06-15 03:07:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0013811168243256047,0.001052847426525733,569,0.001052847426525733,0,True,0.6485974092754317
2026-06-15 03:07:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014417410738788495,0.0011864624872869193,569,0.0011864624872869193,0,True,0.6687414048837464
2026-06-15 03:07:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014951077886095996,0.0010928815370451995,569,0.0010928815370451995,0,True,0.6494151883341217
2026-06-15 03:07:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0013723598015111472,0.0009862691441617413,569,0.0009862691441617413,0,True,0.6565526835838269
2026-06-15 03:07:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014009907345555474,0.0010534116229168136,569,0.0010534116229168136,0,True,0.65344879933921
2026-06-15 03:07:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014989562457082511,0.0013483239973562976,569,0.0013483239973562976,0,True,0.6527168271197235
2026-06-15 03:07:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0015290388482903574,0.0012888486824097177,569,0.0012888486824097177,0,True,0.6578387878690486
2026-06-15 03:07:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014883338081724696,0.0010691491230081934,569,0.0010691491230081934,0,True,0.644532219368393
