[2026-06-13 21:12:32] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:12:32] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_459_d5_w106/training_log.txt
[2026-06-13 21:12:32] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_459_d5_w106/training_stats.csv
[2026-06-13 21:12:32] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.006467 val_loss=0.005824 best=0.005824 es=0/10
[2026-06-13 21:12:32] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.002237 val_loss=0.002499 best=0.002499 es=0/10
[2026-06-13 21:12:32] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.005760 val_loss=0.001972 best=0.001972 es=0/10
[2026-06-13 21:12:32] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.003393 val_loss=0.001727 best=0.001727 es=0/10
[2026-06-13 21:12:33] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001071 val_loss=0.004951 best=0.004951 es=0/10
[2026-06-13 21:12:33] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.003003 val_loss=0.002381 best=0.002381 es=0/10
[2026-06-13 21:12:33] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001883 val_loss=0.001233 best=0.001233 es=0/10
[2026-06-13 21:12:33] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001648 val_loss=0.000948 best=0.000948 es=0/10
[2026-06-13 21:12:33] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001275 val_loss=0.000958 best=0.000958 es=0/10
[2026-06-13 21:12:34] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.002641 val_loss=0.001605 best=0.001605 es=0/10
[2026-06-13 21:12:34] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001164 val_loss=0.001344 best=0.001344 es=0/10
[2026-06-13 21:12:34] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001976 val_loss=0.001092 best=0.001092 es=0/10
[2026-06-13 21:12:34] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001477 val_loss=0.001002 best=0.001002 es=0/10
[2026-06-13 21:12:34] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001177 val_loss=0.000935 best=0.000935 es=0/10
[2026-06-13 21:12:34] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.000987 val_loss=0.000612 best=0.000612 es=0/10
[2026-06-13 21:12:35] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001805 val_loss=0.001210 best=0.001210 es=0/10
[2026-06-13 21:12:35] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.002216 val_loss=0.001108 best=0.001108 es=0/10
[2026-06-13 21:12:35] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001152 val_loss=0.000598 best=0.000598 es=0/10
[2026-06-13 21:12:35] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001934 val_loss=0.000995 best=0.000995 es=0/10
[2026-06-13 21:12:36] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001003 val_loss=0.000514 best=0.000514 es=0/10
[2026-06-13 21:12:36] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.002959 val_loss=0.000476 best=0.000476 es=0/10
[2026-06-13 21:12:36] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.002629 val_loss=0.000827 best=0.000827 es=0/10
[2026-06-13 21:12:36] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001274 val_loss=0.000269 best=0.000269 es=0/10
[2026-06-13 21:12:36] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.000554 val_loss=0.000679 best=0.000679 es=0/10
[2026-06-13 21:12:36] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.000873 val_loss=0.000640 best=0.000640 es=0/10
[2026-06-13 21:12:37] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001030 val_loss=0.000401 best=0.000401 es=0/10
[2026-06-13 21:12:37] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.002284 val_loss=0.000525 best=0.000525 es=0/10
[2026-06-13 21:12:37] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001073 val_loss=0.000399 best=0.000399 es=0/10
[2026-06-13 21:12:37] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001232 val_loss=0.000347 best=0.000347 es=0/10
[2026-06-13 21:12:37] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.002373 val_loss=0.000554 best=0.000554 es=0/10
[2026-06-13 21:12:37] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001373 val_loss=0.000436 best=0.000436 es=0/10
[2026-06-13 21:12:38] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.001141 val_loss=0.000451 best=0.000451 es=0/10
[2026-06-13 21:12:38] Epoch 1 | architecture=[106, 106, 106, 106, 36] train_loss=0.002019 val_loss=0.000425 best=0.000425 es=0/10
