timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-13 21:12:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.006467446607001516,0.005823846906423569,461,0.005823846906423569,0,True
2026-06-13 21:12:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.002236832685221723,0.0024987549986690283,461,0.0024987549986690283,0,True
2026-06-13 21:12:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.005760162676208068,0.0019719295669347048,461,0.0019719295669347048,0,True
2026-06-13 21:12:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.003393352491954385,0.0017269033705815673,461,0.0017269033705815673,0,True
2026-06-13 21:12:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0010709256843425506,0.004950938746333122,461,0.004950938746333122,0,True
2026-06-13 21:12:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0030030980760361566,0.0023807852994650602,461,0.0023807852994650602,0,True
2026-06-13 21:12:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.001882987896245796,0.0012330175377428532,461,0.0012330175377428532,0,True
2026-06-13 21:12:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0016482332843182565,0.0009478142601437867,461,0.0009478142601437867,0,True
2026-06-13 21:12:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.001275023857340065,0.0009580895421095192,461,0.0009580895421095192,0,True
2026-06-13 21:12:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.002641197986735659,0.0016048758989199996,461,0.0016048758989199996,0,True
2026-06-13 21:12:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0011635840468401046,0.0013444757787510753,461,0.0013444757787510753,0,True
2026-06-13 21:12:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0019756868673856693,0.001091651152819395,461,0.001091651152819395,0,True
2026-06-13 21:12:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0014769165339435688,0.001002176315523684,461,0.001002176315523684,0,True
2026-06-13 21:12:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0011771757332987131,0.0009352246997877955,461,0.0009352246997877955,0,True
2026-06-13 21:12:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0009869671376627805,0.0006121055339463055,461,0.0006121055339463055,0,True
2026-06-13 21:12:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.001805459238523834,0.0012099805753678083,461,0.0012099805753678083,0,True
2026-06-13 21:12:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.002216485413576498,0.0011082879500463605,461,0.0011082879500463605,0,True
2026-06-13 21:12:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.001152373975559766,0.0005981451831758022,461,0.0005981451831758022,0,True
2026-06-13 21:12:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0019337759318701967,0.0009947862708941102,461,0.0009947862708941102,0,True
2026-06-13 21:12:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.001002881672574467,0.0005139291752129793,461,0.0005139291752129793,0,True
2026-06-13 21:12:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0029591609734695317,0.0004764168115798384,461,0.0004764168115798384,0,True
2026-06-13 21:12:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0026294345098417686,0.0008269119425676763,461,0.0008269119425676763,0,True
2026-06-13 21:12:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0012744903042614677,0.0002690342953428626,461,0.0002690342953428626,0,True
2026-06-13 21:12:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0005539165766433228,0.0006786971935071051,461,0.0006786971935071051,0,True
2026-06-13 21:12:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0008726809251658229,0.0006400996935553849,461,0.0006400996935553849,0,True
2026-06-13 21:12:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0010304907641406063,0.00040065820212475955,461,0.00040065820212475955,0,True
2026-06-13 21:12:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0022841423559056724,0.0005249030073173344,461,0.0005249030073173344,0,True
2026-06-13 21:12:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.001073347189366211,0.0003994586586486548,461,0.0003994586586486548,0,True
2026-06-13 21:12:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.001231712123161171,0.0003471279633231461,461,0.0003471279633231461,0,True
2026-06-13 21:12:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0023729383768134773,0.000554037222173065,461,0.000554037222173065,0,True
2026-06-13 21:12:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0013734121829931905,0.0004364866763353348,461,0.0004364866763353348,0,True
2026-06-13 21:12:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0011409961592763402,0.00045079077244736254,461,0.00045079077244736254,0,True
2026-06-13 21:12:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.002018698660364418,0.0004247152537573129,461,0.0004247152537573129,0,True
