[2026-06-15 07:22:02] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:22:02] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_158_d2_w80/training_log.txt
[2026-06-15 07:22:02] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_158_d2_w80/training_stats.csv
[2026-06-15 07:22:02] Epoch 1 | architecture=[80, 79] train_loss=0.007173 val_loss=0.006332 best=0.006332 es=0/10
[2026-06-15 07:22:02] Epoch 1 | architecture=[80, 79] train_loss=0.002979 val_loss=0.010171 best=0.010171 es=0/10
[2026-06-15 07:22:03] Epoch 1 | architecture=[80, 79] train_loss=0.004447 val_loss=0.008030 best=0.008030 es=0/10
[2026-06-15 07:22:03] Epoch 1 | architecture=[80, 79] train_loss=0.003713 val_loss=0.006818 best=0.006818 es=0/10
[2026-06-15 07:22:03] Epoch 1 | architecture=[80, 79] train_loss=0.002759 val_loss=0.003458 best=0.003458 es=0/10
[2026-06-15 07:22:03] Epoch 1 | architecture=[80, 79] train_loss=0.004556 val_loss=0.003344 best=0.003344 es=0/10
[2026-06-15 07:22:04] Epoch 1 | architecture=[80, 79] train_loss=0.003971 val_loss=0.003072 best=0.003072 es=0/10
[2026-06-15 07:22:04] Epoch 1 | architecture=[80, 79] train_loss=0.002615 val_loss=0.002263 best=0.002263 es=0/10
[2026-06-15 07:22:04] Epoch 1 | architecture=[80, 79] train_loss=0.001821 val_loss=0.001997 best=0.001997 es=0/10
[2026-06-15 07:22:04] Epoch 1 | architecture=[80, 79] train_loss=0.001646 val_loss=0.002105 best=0.002105 es=0/10
[2026-06-15 07:22:05] Epoch 1 | architecture=[80, 79] train_loss=0.001578 val_loss=0.002660 best=0.002660 es=0/10
[2026-06-15 07:22:05] Epoch 1 | architecture=[80, 79] train_loss=0.001581 val_loss=0.003150 best=0.003150 es=0/10
[2026-06-15 07:22:05] Epoch 1 | architecture=[80, 79] train_loss=0.001790 val_loss=0.003595 best=0.003595 es=0/10
[2026-06-15 07:22:05] Epoch 1 | architecture=[80, 79] train_loss=0.001923 val_loss=0.002822 best=0.002822 es=0/10
[2026-06-15 07:22:06] Epoch 1 | architecture=[80, 79] train_loss=0.002328 val_loss=0.002099 best=0.002099 es=0/10
[2026-06-15 07:22:06] Epoch 1 | architecture=[80, 79] train_loss=0.001477 val_loss=0.001700 best=0.001700 es=0/10
[2026-06-15 07:22:06] Epoch 1 | architecture=[80, 79] train_loss=0.001479 val_loss=0.001733 best=0.001733 es=0/10
[2026-06-15 07:22:06] Epoch 1 | architecture=[80, 79] train_loss=0.001794 val_loss=0.001772 best=0.001772 es=0/10
[2026-06-15 07:22:07] Epoch 1 | architecture=[80, 79] train_loss=0.002121 val_loss=0.002246 best=0.002246 es=0/10
[2026-06-15 07:22:07] Epoch 1 | architecture=[80, 79] train_loss=0.001264 val_loss=0.002459 best=0.002459 es=0/10
[2026-06-15 07:22:07] Epoch 1 | architecture=[80, 79] train_loss=0.001157 val_loss=0.002589 best=0.002589 es=0/10
[2026-06-15 07:22:07] Epoch 1 | architecture=[80, 79] train_loss=0.001218 val_loss=0.002552 best=0.002552 es=0/10
[2026-06-15 07:22:08] Epoch 1 | architecture=[80, 79] train_loss=0.001176 val_loss=0.002242 best=0.002242 es=0/10
[2026-06-15 07:22:08] Epoch 1 | architecture=[80, 79] train_loss=0.002217 val_loss=0.002180 best=0.002180 es=0/10
[2026-06-15 07:22:08] Epoch 1 | architecture=[80, 79] train_loss=0.001217 val_loss=0.001718 best=0.001718 es=0/10
[2026-06-15 07:22:08] Epoch 1 | architecture=[80, 79] train_loss=0.001546 val_loss=0.001679 best=0.001679 es=0/10
