timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-19 11:47:17,anomaly_stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,1,64,8,0.9405264854431152,0.780272901058197,anomaly,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,cand_000_d8_w64,566,0.780272901058197,1,0,True,,,,0.5744332076045022
2026-06-19 11:47:26,anomaly_stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,2,64,8,0.7542351484298706,0.779741644859314,anomaly,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,cand_000_d8_w64,566,0.779741644859314,2,0,True,,,,
2026-06-19 11:47:33,anomaly_stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,3,64,8,0.753711462020874,0.7791406512260437,anomaly,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,cand_000_d8_w64,566,0.7791406512260437,3,0,True,,,,
2026-06-19 11:47:42,anomaly_stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,4,64,8,0.7531177401542664,0.778509259223938,anomaly,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,cand_000_d8_w64,566,0.778509259223938,4,0,True,,,,
2026-06-19 11:47:53,anomaly_stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,5,64,8,0.7524929046630859,0.7778633236885071,anomaly,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,cand_000_d8_w64,566,0.7778633236885071,5,0,True,,,,0.5759048080374398
2026-06-19 11:48:02,anomaly_stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,6,64,8,0.7518535852432251,0.7772132158279419,anomaly,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,cand_000_d8_w64,566,0.7772132158279419,6,0,True,,,,
2026-06-19 11:48:11,anomaly_stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,7,64,8,0.7512096762657166,0.7765615582466125,anomaly,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,cand_000_d8_w64,566,0.7765615582466125,7,0,True,,,,
2026-06-19 11:48:21,anomaly_stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,8,64,8,0.7505640387535095,0.7759101986885071,anomaly,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,cand_000_d8_w64,566,0.7759101986885071,8,0,True,,,,
2026-06-19 11:48:30,anomaly_stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,9,64,8,0.7499182224273682,0.7752600908279419,anomaly,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,cand_000_d8_w64,566,0.7752600908279419,9,0,True,,,,
2026-06-19 11:48:41,anomaly_stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,10,64,8,0.749273955821991,0.7746284604072571,anomaly,stl_ablation_r03_d08_w0064_64_64_64_64_64_64_64_64,cand_000_d8_w64,566,0.7746284604072571,10,0,True,,,,0.5780884694920965
