task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
denoising,ae_depth_to_width,171,cand_171_d10_w18,"[18, 18, 18, 18, 18, 18, 17, 17, 17, 17]",0.5913368272959054,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_171_d10_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_171_d10_w18/checkpoint_last.pt,False,width,0,0,0,True,0,0.593110513991102,
denoising,ae_depth_to_width,172,cand_172_d10_w18,"[18, 18, 18, 18, 18, 18, 18, 17, 17, 17]",0.5911698200465032,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_172_d10_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_172_d10_w18/checkpoint_last.pt,True,width,0,0,0,True,0,0.593110513991102,
denoising,ae_depth_to_width,173,cand_173_d10_w18,"[18, 18, 18, 18, 18, 18, 18, 18, 17, 17]",0.591287968874827,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_173_d10_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_173_d10_w18/checkpoint_last.pt,False,width,0,0,0,True,0,0.593110513991102,
denoising,ae_depth_to_width,174,cand_174_d10_w18,"[18, 18, 18, 18, 18, 18, 18, 18, 18, 17]",0.5912928335221548,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_174_d10_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_174_d10_w18/checkpoint_last.pt,False,width,0,0,0,True,0,0.593110513991102,
denoising,ae_depth_to_width,175,cand_175_d10_w18,"[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]",0.5728742073880845,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_175_d10_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_175_d10_w18/checkpoint_last.pt,True,width,0,0,0,False,0,0.5728742073880845,3.4118947692977755
denoising,ae_depth_to_width,176,cand_176_d10_w19,"[19, 18, 18, 18, 18, 18, 18, 18, 18, 18]",0.5717925174402777,21,26,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_176_d10_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_176_d10_w19/checkpoint_last.pt,True,width,0,0,0,True,0,0.5728742073880845,
denoising,ae_depth_to_width,177,cand_177_d10_w19,"[19, 19, 18, 18, 18, 18, 18, 18, 18, 18]",0.5717550093194187,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_177_d10_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_177_d10_w19/checkpoint_last.pt,False,width,0,0,0,True,0,0.5728742073880845,
denoising,ae_depth_to_width,178,cand_178_d10_w19,"[19, 19, 19, 18, 18, 18, 18, 18, 18, 18]",0.5715567124116437,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_178_d10_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_178_d10_w19/checkpoint_last.pt,True,width,0,0,0,True,0,0.5728742073880845,
denoising,ae_depth_to_width,179,cand_179_d10_w19,"[19, 19, 19, 19, 18, 18, 18, 18, 18, 18]",0.5714775753649899,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_179_d10_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_179_d10_w19/checkpoint_last.pt,False,width,0,0,0,True,0,0.5728742073880845,
denoising,ae_depth_to_width,180,cand_180_d10_w19,"[19, 19, 19, 19, 19, 18, 18, 18, 18, 18]",0.5715873785843605,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_180_d10_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_180_d10_w19/checkpoint_last.pt,False,width,0,0,0,True,0,0.5728742073880845,
denoising,ae_depth_to_width,181,cand_181_d10_w19,"[19, 19, 19, 19, 19, 19, 18, 18, 18, 18]",0.5712625042189563,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_181_d10_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_181_d10_w19/checkpoint_last.pt,True,width,0,0,0,True,0,0.5728742073880845,
denoising,ae_depth_to_width,182,cand_182_d10_w19,"[19, 19, 19, 19, 19, 19, 19, 18, 18, 18]",0.5712284922078645,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_182_d10_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_182_d10_w19/checkpoint_last.pt,False,width,0,0,0,True,0,0.5728742073880845,
denoising,ae_depth_to_width,183,cand_183_d10_w19,"[19, 19, 19, 19, 19, 19, 19, 19, 18, 18]",0.5711531164229601,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_183_d10_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_183_d10_w19/checkpoint_last.pt,True,width,0,0,0,True,0,0.5728742073880845,
denoising,ae_depth_to_width,184,cand_184_d10_w19,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 18]",0.5708229622982084,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_184_d10_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_184_d10_w19/checkpoint_last.pt,True,width,0,0,0,True,0,0.5728742073880845,
denoising,ae_depth_to_width,185,cand_185_d10_w19,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",0.5518335951786009,26,31,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_185_d10_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_185_d10_w19/checkpoint_last.pt,True,width,0,0,0,False,0,0.5518335951786009,3.6728154170903324
denoising,ae_depth_to_width,186,cand_186_d10_w20,"[20, 19, 19, 19, 19, 19, 19, 19, 19, 19]",0.5511904704021103,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_186_d10_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_186_d10_w20/checkpoint_last.pt,True,width,0,0,0,True,0,0.5518335951786009,
denoising,ae_depth_to_width,187,cand_187_d10_w20,"[20, 20, 19, 19, 19, 19, 19, 19, 19, 19]",0.5511026127463854,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_187_d10_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_187_d10_w20/checkpoint_last.pt,False,width,0,0,0,True,0,0.5518335951786009,
denoising,ae_depth_to_width,188,cand_188_d10_w20,"[20, 20, 20, 19, 19, 19, 19, 19, 19, 19]",0.5510444037449675,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_188_d10_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_188_d10_w20/checkpoint_last.pt,True,width,0,0,0,True,0,0.5518335951786009,
denoising,ae_depth_to_width,189,cand_189_d10_w20,"[20, 20, 20, 20, 19, 19, 19, 19, 19, 19]",0.5509201281688412,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_189_d10_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_189_d10_w20/checkpoint_last.pt,True,width,0,0,0,True,0,0.5518335951786009,
denoising,ae_depth_to_width,190,cand_190_d10_w20,"[20, 20, 20, 20, 20, 19, 19, 19, 19, 19]",0.5509590432423572,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_190_d10_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_190_d10_w20/checkpoint_last.pt,False,width,0,0,0,True,0,0.5518335951786009,
denoising,ae_depth_to_width,191,cand_191_d10_w20,"[20, 20, 20, 20, 20, 20, 19, 19, 19, 19]",0.5507289205549941,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_191_d10_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_191_d10_w20/checkpoint_last.pt,True,width,0,0,0,True,0,0.5518335951786009,
denoising,ae_depth_to_width,192,cand_192_d10_w20,"[20, 20, 20, 20, 20, 20, 20, 19, 19, 19]",0.5507066757324524,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_192_d10_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_192_d10_w20/checkpoint_last.pt,False,width,0,0,0,True,0,0.5518335951786009,
denoising,ae_depth_to_width,193,cand_193_d10_w20,"[20, 20, 20, 20, 20, 20, 20, 20, 19, 19]",0.5507498168902841,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_193_d10_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_193_d10_w20/checkpoint_last.pt,False,width,0,0,0,True,0,0.5518335951786009,
denoising,ae_depth_to_width,194,cand_194_d10_w20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 19]",0.5508826592766014,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_194_d10_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_194_d10_w20/checkpoint_last.pt,False,width,0,0,0,True,0,0.5518335951786009,
denoising,ae_depth_to_width,195,cand_195_d10_w20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",0.5338112989268436,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_195_d10_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_195_d10_w20/checkpoint_last.pt,True,width,0,0,0,False,0,0.5338112989268436,3.2658932709459827
denoising,ae_depth_to_width,196,cand_196_d10_w21,"[21, 20, 20, 20, 20, 20, 20, 20, 20, 20]",0.5336996172173533,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_196_d10_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_196_d10_w21/checkpoint_last.pt,True,width,0,0,0,True,0,0.5338112989268436,
denoising,ae_depth_to_width,197,cand_197_d10_w21,"[21, 21, 20, 20, 20, 20, 20, 20, 20, 20]",0.5335705802061314,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_197_d10_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_197_d10_w21/checkpoint_last.pt,True,width,0,0,0,True,0,0.5338112989268436,
denoising,ae_depth_to_width,198,cand_198_d10_w21,"[21, 21, 21, 20, 20, 20, 20, 20, 20, 20]",0.5337663083564304,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_198_d10_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_198_d10_w21/checkpoint_last.pt,False,width,0,0,0,True,0,0.5338112989268436,
denoising,ae_depth_to_width,199,cand_199_d10_w21,"[21, 21, 21, 21, 20, 20, 20, 20, 20, 20]",0.5335408274557966,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_199_d10_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_199_d10_w21/checkpoint_last.pt,False,width,0,0,0,True,0,0.5338112989268436,
denoising,ae_depth_to_width,200,cand_200_d10_w21,"[21, 21, 21, 21, 21, 20, 20, 20, 20, 20]",0.5332908427985519,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_200_d10_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_200_d10_w21/checkpoint_last.pt,True,width,0,0,0,True,0,0.5338112989268436,
denoising,ae_depth_to_width,201,cand_201_d10_w21,"[21, 21, 21, 21, 21, 21, 20, 20, 20, 20]",0.5334084827581582,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_201_d10_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_201_d10_w21/checkpoint_last.pt,False,width,0,0,0,True,0,0.5338112989268436,
denoising,ae_depth_to_width,202,cand_202_d10_w21,"[21, 21, 21, 21, 21, 21, 21, 20, 20, 20]",0.5331688614672788,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_202_d10_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_202_d10_w21/checkpoint_last.pt,True,width,0,0,0,True,0,0.5338112989268436,
denoising,ae_depth_to_width,203,cand_203_d10_w21,"[21, 21, 21, 21, 21, 21, 21, 21, 20, 20]",0.5328829991897698,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_203_d10_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_203_d10_w21/checkpoint_last.pt,True,width,0,0,0,True,0,0.5338112989268436,
denoising,ae_depth_to_width,204,cand_204_d10_w21,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 20]",0.5330587605786129,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_204_d10_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_204_d10_w21/checkpoint_last.pt,False,width,0,0,0,True,0,0.5338112989268436,
denoising,ae_depth_to_width,205,cand_205_d10_w21,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",0.5141512416439729,12,17,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_205_d10_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_205_d10_w21/checkpoint_last.pt,True,width,0,0,0,False,0,0.5141512416439729,3.682960125121876
denoising,ae_depth_to_width,206,cand_206_d10_w22,"[22, 21, 21, 21, 21, 21, 21, 21, 21, 21]",0.514049002039205,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_206_d10_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_206_d10_w22/checkpoint_last.pt,True,width,0,0,0,True,0,0.5141512416439729,
denoising,ae_depth_to_width,207,cand_207_d10_w22,"[22, 22, 21, 21, 21, 21, 21, 21, 21, 21]",0.5138554412134441,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_207_d10_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_207_d10_w22/checkpoint_last.pt,True,width,0,0,0,True,0,0.5141512416439729,
denoising,ae_depth_to_width,208,cand_208_d10_w22,"[22, 22, 22, 21, 21, 21, 21, 21, 21, 21]",0.5137666099361949,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_208_d10_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_208_d10_w22/checkpoint_last.pt,False,width,0,0,0,True,0,0.5141512416439729,
denoising,ae_depth_to_width,209,cand_209_d10_w22,"[22, 22, 22, 22, 21, 21, 21, 21, 21, 21]",0.5139468861350287,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_209_d10_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_209_d10_w22/checkpoint_last.pt,False,width,0,0,0,True,0,0.5141512416439729,
denoising,ae_depth_to_width,210,cand_210_d10_w22,"[22, 22, 22, 22, 22, 21, 21, 21, 21, 21]",0.5138764284504082,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_210_d10_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_210_d10_w22/checkpoint_last.pt,False,width,0,0,0,True,0,0.5141512416439729,
denoising,ae_depth_to_width,211,cand_211_d10_w22,"[22, 22, 22, 22, 22, 22, 21, 21, 21, 21]",0.5136949978407844,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_211_d10_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_211_d10_w22/checkpoint_last.pt,True,width,0,0,0,True,0,0.5141512416439729,
denoising,ae_depth_to_width,212,cand_212_d10_w22,"[22, 22, 22, 22, 22, 22, 22, 21, 21, 21]",0.5136329220084261,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_212_d10_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_212_d10_w22/checkpoint_last.pt,False,width,0,0,0,True,0,0.5141512416439729,
denoising,ae_depth_to_width,213,cand_213_d10_w22,"[22, 22, 22, 22, 22, 22, 22, 22, 21, 21]",0.5133725791552505,12,17,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_213_d10_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_213_d10_w22/checkpoint_last.pt,True,width,0,0,0,True,0,0.5141512416439729,
denoising,ae_depth_to_width,214,cand_214_d10_w22,"[22, 22, 22, 22, 22, 22, 22, 22, 22, 21]",0.5134495228343805,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_214_d10_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_214_d10_w22/checkpoint_last.pt,False,width,0,0,0,True,0,0.5141512416439729,
denoising,ae_depth_to_width,215,cand_215_d10_w22,"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]",0.49408159244019684,18,23,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_215_d10_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_215_d10_w22/checkpoint_last.pt,True,width,0,0,0,False,0,0.49408159244019684,3.9034524432157975
denoising,ae_depth_to_width,216,cand_216_d10_w23,"[23, 22, 22, 22, 22, 22, 22, 22, 22, 22]",0.4937451420651067,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_216_d10_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_216_d10_w23/checkpoint_last.pt,True,width,0,0,0,True,0,0.49408159244019684,
denoising,ae_depth_to_width,217,cand_217_d10_w23,"[23, 23, 22, 22, 22, 22, 22, 22, 22, 22]",0.4939789949485257,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_217_d10_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_217_d10_w23/checkpoint_last.pt,False,width,0,0,0,True,0,0.49408159244019684,
denoising,ae_depth_to_width,218,cand_218_d10_w23,"[23, 23, 23, 22, 22, 22, 22, 22, 22, 22]",0.4937785795716886,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_218_d10_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_218_d10_w23/checkpoint_last.pt,False,width,0,0,0,True,0,0.49408159244019684,
denoising,ae_depth_to_width,219,cand_219_d10_w23,"[23, 23, 23, 23, 22, 22, 22, 22, 22, 22]",0.49336921474980444,12,17,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_219_d10_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_219_d10_w23/checkpoint_last.pt,True,width,0,0,0,True,0,0.49408159244019684,
denoising,ae_depth_to_width,220,cand_220_d10_w23,"[23, 23, 23, 23, 23, 22, 22, 22, 22, 22]",0.49329304287188275,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_220_d10_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_220_d10_w23/checkpoint_last.pt,False,width,0,0,0,True,0,0.49408159244019684,
denoising,ae_depth_to_width,221,cand_221_d10_w23,"[23, 23, 23, 23, 23, 23, 22, 22, 22, 22]",0.49288300102213484,14,19,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_221_d10_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_221_d10_w23/checkpoint_last.pt,True,width,0,0,0,True,0,0.49408159244019684,
denoising,ae_depth_to_width,222,cand_222_d10_w23,"[23, 23, 23, 23, 23, 23, 23, 22, 22, 22]",0.4927980134863486,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_222_d10_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_222_d10_w23/checkpoint_last.pt,False,width,0,0,0,True,0,0.49408159244019684,
denoising,ae_depth_to_width,223,cand_223_d10_w23,"[23, 23, 23, 23, 23, 23, 23, 23, 22, 22]",0.49297109369308256,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_223_d10_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_223_d10_w23/checkpoint_last.pt,False,width,0,0,0,True,0,0.49408159244019684,
denoising,ae_depth_to_width,224,cand_224_d10_w23,"[23, 23, 23, 23, 23, 23, 23, 23, 23, 22]",0.4930657536554139,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_224_d10_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_224_d10_w23/checkpoint_last.pt,False,width,0,0,0,True,0,0.49408159244019684,
denoising,ae_depth_to_width,225,cand_225_d10_w23,"[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]",0.4751866667351212,12,17,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_225_d10_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_225_d10_w23/checkpoint_last.pt,True,width,0,0,0,False,0,0.4751866667351212,3.824252106166582
denoising,ae_depth_to_width,226,cand_226_d10_w24,"[24, 23, 23, 23, 23, 23, 23, 23, 23, 23]",0.4748502114696619,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_226_d10_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_226_d10_w24/checkpoint_last.pt,True,width,0,0,0,True,0,0.4751866667351212,
denoising,ae_depth_to_width,227,cand_227_d10_w24,"[24, 24, 23, 23, 23, 23, 23, 23, 23, 23]",0.4739551690187543,20,25,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_227_d10_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_227_d10_w24/checkpoint_last.pt,True,width,0,0,0,True,0,0.4751866667351212,
denoising,ae_depth_to_width,228,cand_228_d10_w24,"[24, 24, 24, 23, 23, 23, 23, 23, 23, 23]",0.4737337470409581,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_228_d10_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_228_d10_w24/checkpoint_last.pt,True,width,0,0,0,True,0,0.4751866667351212,
