[2026-06-13 21:42:32] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:42:32] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_780_d7_w126/training_log.txt
[2026-06-13 21:42:32] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_780_d7_w126/training_stats.csv
[2026-06-13 21:42:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.013605 val_loss=0.005667 best=0.005667 es=0/10
[2026-06-13 21:42:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.007191 val_loss=0.004695 best=0.004695 es=0/10
[2026-06-13 21:42:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.006498 val_loss=0.001037 best=0.001037 es=0/10
[2026-06-13 21:42:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.002677 val_loss=0.001778 best=0.001778 es=0/10
[2026-06-13 21:42:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.004419 val_loss=0.000643 best=0.000643 es=0/10
[2026-06-13 21:42:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.003091 val_loss=0.000756 best=0.000756 es=0/10
[2026-06-13 21:42:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.004092 val_loss=0.001083 best=0.001083 es=0/10
[2026-06-13 21:42:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.001976 val_loss=0.001448 best=0.001448 es=0/10
[2026-06-13 21:42:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.002512 val_loss=0.001172 best=0.001172 es=0/10
[2026-06-13 21:42:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.001821 val_loss=0.000509 best=0.000509 es=0/10
[2026-06-13 21:42:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.000887 val_loss=0.000670 best=0.000670 es=0/10
[2026-06-13 21:42:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.002711 val_loss=0.000594 best=0.000594 es=0/10
[2026-06-13 21:42:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.000893 val_loss=0.000424 best=0.000424 es=0/10
[2026-06-13 21:42:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.001044 val_loss=0.000516 best=0.000516 es=0/10
[2026-06-13 21:42:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.002342 val_loss=0.000298 best=0.000298 es=0/10
[2026-06-13 21:42:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.001198 val_loss=0.000269 best=0.000269 es=0/10
[2026-06-13 21:42:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.001402 val_loss=0.000254 best=0.000254 es=0/10
[2026-06-13 21:42:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.002599 val_loss=0.000480 best=0.000480 es=0/10
[2026-06-13 21:42:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.001261 val_loss=0.000280 best=0.000280 es=0/10
[2026-06-13 21:42:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.001004 val_loss=0.000324 best=0.000324 es=0/10
[2026-06-13 21:42:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.001388 val_loss=0.000535 best=0.000535 es=0/10
[2026-06-13 21:42:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.003500 val_loss=0.000424 best=0.000424 es=0/10
[2026-06-13 21:42:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.001974 val_loss=0.000490 best=0.000490 es=0/10
[2026-06-13 21:42:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.000830 val_loss=0.000403 best=0.000403 es=0/10
[2026-06-13 21:42:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 25] train_loss=0.000455 val_loss=0.000319 best=0.000319 es=0/10
