task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
classification,stl_ablation_r02_d09_w0030_30_30_30_30_30_30_30_30_30,0,cand_000_d9_w30,"[30, 30, 30, 30, 30, 30, 30, 30, 30]",0.3003964936621835,48,58,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06_cpu/classification/_children/stl_ablation_r01_d09_w0030_30_30_30_30_30_30_30_30_30/classification/stl_ablation_r02_d09_w0030_30_30_30_30_30_30_30_30_30/cand_000_d9_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06_cpu/classification/_children/stl_ablation_r01_d09_w0030_30_30_30_30_30_30_30_30_30/classification/stl_ablation_r02_d09_w0030_30_30_30_30_30_30_30_30_30/cand_000_d9_w30/checkpoint_last.pt,True,stl_ablation_r02_d09_w0030_30_30_30_30_30_30_30_30_30,0,0
