task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
simulation,ae_width_only,0,cand_000_d2_w1,"[1, 1]",1.521733283996582,208,218,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_000_d2_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_000_d2_w1/checkpoint_last.pt,True,width,0,0,0,False,0,1.521733283996582,inf,False
simulation,ae_width_only,1,cand_001_d2_w2,"[2, 1]",0.7229634523391724,431,441,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_001_d2_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_001_d2_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.521733283996582,,False
simulation,ae_width_only,2,cand_002_d2_w2,"[2, 2]",0.7989211082458496,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_002_d2_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_002_d2_w2/checkpoint_last.pt,False,width,0,0,0,False,0,0.7229634523391724,52.490790604222845,False
simulation,ae_width_only,3,cand_003_d2_w3,"[3, 2]",1.089993953704834,2,12,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_003_d2_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_003_d2_w3/checkpoint_last.pt,False,width,0,0,0,False,0,0.7229634523391724,,False
simulation,ae_width_only,4,cand_004_d2_w3,"[3, 3]",1.1100369691848755,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_004_d2_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_004_d2_w3/checkpoint_last.pt,False,width,1,0,1,False,1,0.7229634523391724,0.0,False
simulation,ae_width_only,5,cand_005_d2_w4,"[4, 3]",0.04476349055767059,1301,1311,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_005_d2_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_005_d2_w4/checkpoint_last.pt,True,width,1,0,1,True,1,0.7229634523391724,,False
simulation,ae_width_only,6,cand_006_d2_w4,"[4, 4]",0.0450686551630497,3,13,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_006_d2_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_006_d2_w4/checkpoint_last.pt,False,width,0,0,0,False,0,0.04476349055767059,93.80833285377888,False
simulation,ae_width_only,7,cand_007_d2_w5,"[5, 4]",0.01608872041106224,846,856,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_007_d2_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_007_d2_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.04476349055767059,,False
simulation,ae_width_only,8,cand_008_d2_w5,"[5, 5]",0.02415289543569088,11,21,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_008_d2_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_008_d2_w5/checkpoint_last.pt,False,width,0,0,0,False,0,0.01608872041106224,64.0583872914591,False
simulation,ae_width_only,9,cand_009_d2_w6,"[6, 5]",0.027404027059674263,81,91,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_009_d2_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/simulation_d2/simulation/ae_width_only/cand_009_d2_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.01608872041106224,,False
