[2026-06-15 07:53:20] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:53:20] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_385_d4_w97/training_log.txt
[2026-06-15 07:53:20] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_385_d4_w97/training_stats.csv
[2026-06-15 07:53:20] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.004907 val_loss=0.001831 best=0.001831 es=0/10
[2026-06-15 07:53:21] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.006285 val_loss=0.008066 best=0.008066 es=0/10
[2026-06-15 07:53:21] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.004349 val_loss=0.001963 best=0.001963 es=0/10
[2026-06-15 07:53:21] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.001807 val_loss=0.003563 best=0.003563 es=0/10
[2026-06-15 07:53:22] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.002411 val_loss=0.001569 best=0.001569 es=0/10
[2026-06-15 07:53:22] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.002073 val_loss=0.002211 best=0.002211 es=0/10
[2026-06-15 07:53:22] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.002037 val_loss=0.002223 best=0.002223 es=0/10
[2026-06-15 07:53:22] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.003160 val_loss=0.000647 best=0.000647 es=0/10
[2026-06-15 07:53:23] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.000780 val_loss=0.002489 best=0.002489 es=0/10
[2026-06-15 07:53:23] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.001301 val_loss=0.001826 best=0.001826 es=0/10
[2026-06-15 07:53:23] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.001932 val_loss=0.001283 best=0.001283 es=0/10
[2026-06-15 07:53:23] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.000941 val_loss=0.001783 best=0.001783 es=0/10
[2026-06-15 07:53:23] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.000890 val_loss=0.001076 best=0.001076 es=0/10
[2026-06-15 07:53:24] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.001862 val_loss=0.000849 best=0.000849 es=0/10
[2026-06-15 07:53:24] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.001615 val_loss=0.000468 best=0.000468 es=0/10
[2026-06-15 07:53:24] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.000754 val_loss=0.000553 best=0.000553 es=0/10
[2026-06-15 07:53:24] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.001332 val_loss=0.000720 best=0.000720 es=0/10
[2026-06-15 07:53:24] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.001043 val_loss=0.000376 best=0.000376 es=0/10
[2026-06-15 07:53:25] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.002666 val_loss=0.000489 best=0.000489 es=0/10
[2026-06-15 07:53:25] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.001242 val_loss=0.000675 best=0.000675 es=0/10
[2026-06-15 07:53:25] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.001146 val_loss=0.000696 best=0.000696 es=0/10
[2026-06-15 07:53:26] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.000681 val_loss=0.000751 best=0.000751 es=0/10
[2026-06-15 07:53:26] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.000809 val_loss=0.000761 best=0.000761 es=0/10
[2026-06-15 07:53:26] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.000613 val_loss=0.000858 best=0.000858 es=0/10
[2026-06-15 07:53:26] Epoch 1 | architecture=[97, 97, 96, 96] train_loss=0.000870 val_loss=0.000631 best=0.000631 es=0/10
