timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-13 11:56:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04872340145901662,0.10279624334836515,579,0.10279624334836515,0,True,0.9812073750564747,0.9659558355277879
2026-06-13 11:56:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03784185342705626,0.10315398381707615,579,0.10315398381707615,0,True,0.9849336287945613,0.9663861207208138
2026-06-13 11:56:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04021673268762157,0.10611318749823678,579,0.10611318749823678,0,True,0.984060153611153,0.9658009328582985
2026-06-13 11:56:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04120048568008874,0.10998854310854653,579,0.10998854310854653,0,True,0.9836642929368989,0.9646994027641521
2026-06-13 11:56:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.040111939204823775,0.10176266684705806,579,0.10176266684705806,0,True,0.9841117876121426,0.9672983253300288
2026-06-13 11:56:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03966251106808973,0.1030387201010273,579,0.1030387201010273,0,True,0.9842258126976614,0.9670573656219342
2026-06-13 11:56:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.039550033780315554,0.10158816083827915,579,0.10158816083827915,0,True,0.9842193584475377,0.967453227999518
2026-06-13 11:56:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03762306751729158,0.10025633228136314,579,0.10025633228136314,0,True,0.9848389664594135,0.9677458219307757
2026-06-13 11:56:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03895565708578422,0.10710737690088726,579,0.10710737690088726,0,True,0.9844151373679568,0.9661451610127192
2026-06-13 11:56:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04180572973436634,0.10463696060293552,579,0.10463696060293552,0,True,0.9834857253501431,0.9667303488752345
2026-06-13 11:56:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03754796082966722,0.10493193520326807,579,0.10493193520326807,0,True,0.9852541898840387,0.9675048622226812
2026-06-13 11:56:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03955333021940415,0.10276035441598028,579,0.10276035441598028,0,True,0.984277446698651,0.9667647716906765
2026-06-13 11:56:48,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04247487638783572,0.10367773314764352,579,0.10367773314764352,0,True,0.9831092274262602,0.9661107381972771
2026-06-13 11:56:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.040270984967089064,0.09985433819879712,579,0.09985433819879712,0,True,0.9840063681934554,0.9679007246002651
2026-06-13 11:56:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.037540437625697656,0.10307342416489075,579,0.10307342416489075,0,True,0.9852283728835438,0.9672294796991446
2026-06-13 11:56:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.038264311560389376,0.10177453515107011,579,0.10177453515107011,0,True,0.9849981712957983,0.9673155367377497
2026-06-13 11:57:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.038752260326422934,0.11257031998200022,579,0.11257031998200022,0,True,0.9844947397861492,0.9650952651417359
2026-06-13 11:57:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03944270024633723,0.10548332535073207,579,0.10548332535073207,0,True,0.9844904369527334,0.9658353556737406
2026-06-13 11:57:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03994284184981674,0.10529172570921341,579,0.10529172570921341,0,True,0.9841160904455584,0.9661795838281613
2026-06-13 11:57:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04204193030922162,0.108410109969577,579,0.108410109969577,0,True,0.9831888298444525,0.9661107381972771
2026-06-13 11:57:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03804925139908875,0.10163317849038155,579,0.10163317849038155,0,True,0.9849551429616402,0.9679523588234281
2026-06-13 11:57:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03888470830754834,0.103298631099183,579,0.103298631099183,0,True,0.9844258944514963,0.9667991945061186
2026-06-13 11:57:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.039814443899087476,0.10570564924002543,579,0.10570564924002543,0,True,0.983971945526129,0.9661967952358823
2026-06-13 11:57:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.0396783431150757,0.10195035051888943,579,0.10195035051888943,0,True,0.9842064499472903,0.9679351474157071
