task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
simulation,1,ablation_stl,stl_ablation_r01_d08_w0036_36_36_36_36_36_36_36_36,"[36, 36, 36, 36, 36, 36, 36, 36]",10261,1.1409602165222168,2,2,1.2567025423049927,
