timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-15 17:18:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.18295016399417224,0.1867100266581901,202,0.1867100266581901,0,True,0.9272842666896152,0.9258188327223283
2026-06-15 17:18:48,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.1691452402714718,0.17681663013310303,202,0.17681663013310303,0,True,0.9332630537208751,0.93115436911585
2026-06-15 17:18:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.16725895552509676,0.17229667989028444,202,0.17229667989028444,0,True,0.9339429014005722,0.9326345501798592
2026-06-15 17:18:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.16821107011063113,0.17515889846322064,202,0.17515889846322064,0,True,0.9334093500570125,0.9330992581883272
2026-06-15 17:19:02,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.1679014166711476,0.17722921225164365,202,0.17722921225164365,0,True,0.9337256083130742,0.9307412953305451
2026-06-15 17:19:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.16652549237762393,0.17279595154800528,202,0.17279595154800528,0,True,0.9339063273165379,0.9326689729953013
2026-06-15 17:19:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.16534279976595942,0.17043007189083734,202,0.17043007189083734,0,True,0.9347109571652934,0.9338049259048897
2026-06-15 17:19:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.16880309036926974,0.18829403722400712,202,0.18829403722400712,0,True,0.9332522966373357,0.9247000912204609
2026-06-15 17:19:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.16709844945870014,0.17074566084466267,202,0.17074566084466267,0,True,0.933994535401562,0.9332885836732586
2026-06-15 17:19:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.1668119657756088,0.1760361301681675,202,0.1760361301681675,0,True,0.9339536584841118,0.9319288824632966
2026-06-15 17:19:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.1681201734375065,0.17952546252957888,202,0.17952546252957888,0,True,0.9331425743852326,0.9285726579576944
2026-06-15 17:19:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.16637940422110506,0.1734279573499224,202,0.1734279573499224,0,True,0.9344398786600977,0.9322903220254385
2026-06-15 17:19:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.16652610074913143,0.17914854423717383,202,0.17914854423717383,0,True,0.9341472859878229,0.9298807249444933
2026-06-15 17:19:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.16616358150912605,0.174964212252401,202,0.174964212252401,0,True,0.9341989199888127,0.9314813858625497
2026-06-15 17:19:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.16715187348369445,0.17209047869578017,202,0.17209047869578017,0,True,0.933772939480648,0.9330648353728851
2026-06-15 17:19:54,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.16751028361313777,0.17839606392117052,202,0.17839606392117052,0,True,0.9333835330565177,0.9314125402316655
2026-06-15 17:19:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,98,2,0.16737203652605445,0.17271818435434627,202,0.17271818435434627,0,True,0.9336352488113423,0.9332713722655376
