task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
denoising,ae_width_only,0,cand_000_d1_w1,[1],1.0011809670962688,46,57,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_000_d1_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_000_d1_w1/checkpoint_last.pt,False,width,1,0,1,False,0,1.0011809670962688,inf,False
denoising,ae_width_only,1,cand_001_d1_w2,[2],0.9459266610431666,30,40,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_001_d1_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_001_d1_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.9459266610431666,5.5189129507082635,False
denoising,ae_width_only,2,cand_002_d1_w3,[3],0.9004251626370435,25,35,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_002_d1_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_002_d1_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.9004251626370435,4.810256469137266,False
denoising,ae_width_only,3,cand_003_d1_w4,[4],0.8615859184001937,30,40,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_003_d1_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_003_d1_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.8615859184001937,4.313433903057827,False
denoising,ae_width_only,4,cand_004_d1_w5,[5],0.8318714945208104,39,49,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_004_d1_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_004_d1_w5/checkpoint_last.pt,True,width,0,0,0,False,0,0.8318714945208104,3.4488056553381803,False
denoising,ae_width_only,5,cand_005_d1_w7,[7],0.7797302108190878,37,47,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_005_d1_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_005_d1_w7/checkpoint_last.pt,True,width,0,0,0,False,0,0.7797302108190878,6.26794932211952,False
denoising,ae_width_only,7,cand_007_d1_w10,[10],0.7146626089423973,54,64,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_007_d1_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_007_d1_w10/checkpoint_last.pt,True,width,0,0,0,False,0,0.7146626089423973,8.344886599730248,False
denoising,ae_width_only,8,cand_008_d1_w11,[11],0.6934781014694613,41,51,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_008_d1_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_008_d1_w11/checkpoint_last.pt,True,width,0,0,0,False,0,0.6934781014694613,2.964266943290367,False
denoising,ae_width_only,9,cand_009_d1_w12,[12],0.6727156632605301,9,19,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_009_d1_w12/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_009_d1_w12/checkpoint_last.pt,True,width,0,0,0,False,0,0.6727156632605301,2.9939572951094138,False
denoising,ae_width_only,10,cand_010_d1_w13,[13],0.6518388138605504,30,40,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_010_d1_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/denoising/repeat_04/d01/denoising/ae_width_only/cand_010_d1_w13/checkpoint_last.pt,True,width,0,0,0,False,0,0.6518388138605504,3.1033690071661795,False
