[2026-05-24 07:49:53] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 07:49:53] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_028_d1_w29/training_log.txt
[2026-05-24 07:49:53] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_028_d1_w29/training_stats.csv
[2026-05-24 07:49:53] [CANDIDATE] task=denoising phase=ae_alt_width index=28 search_phase=width architecture=[29]
[2026-05-24 07:49:56] [denoising][ae_alt_width][cand_028_d1_w29] epoch=1 architecture=[29] train_loss=0.334352 val_loss=0.329137 candidate_best=0.329137 global_best=0.329137 es=0/5
[2026-05-24 07:49:58] [denoising][ae_alt_width][cand_028_d1_w29] epoch=2 architecture=[29] train_loss=0.328065 val_loss=0.328510 candidate_best=0.328510 global_best=0.328510 es=0/5
[2026-05-24 07:50:01] [denoising][ae_alt_width][cand_028_d1_w29] epoch=3 architecture=[29] train_loss=0.327539 val_loss=0.328223 candidate_best=0.328223 global_best=0.328223 es=0/5
[2026-05-24 07:50:04] [denoising][ae_alt_width][cand_028_d1_w29] epoch=4 architecture=[29] train_loss=0.327344 val_loss=0.327922 candidate_best=0.327922 global_best=0.327922 es=0/5
[2026-05-24 07:50:06] [denoising][ae_alt_width][cand_028_d1_w29] epoch=5 architecture=[29] train_loss=0.327084 val_loss=0.328047 candidate_best=0.327922 global_best=0.327922 es=1/5
[2026-05-24 07:50:09] [denoising][ae_alt_width][cand_028_d1_w29] epoch=6 architecture=[29] train_loss=0.327061 val_loss=0.327959 candidate_best=0.327922 global_best=0.327922 es=2/5
[2026-05-24 07:50:12] [denoising][ae_alt_width][cand_028_d1_w29] epoch=7 architecture=[29] train_loss=0.326992 val_loss=0.327848 candidate_best=0.327922 global_best=0.327922 es=3/5
[2026-05-24 07:50:14] [denoising][ae_alt_width][cand_028_d1_w29] epoch=8 architecture=[29] train_loss=0.326974 val_loss=0.327860 candidate_best=0.327922 global_best=0.327922 es=4/5
[2026-05-24 07:50:16] [denoising][ae_alt_width][cand_028_d1_w29] epoch=9 architecture=[29] train_loss=0.326927 val_loss=0.327793 candidate_best=0.327793 global_best=0.327793 es=0/5
[2026-05-24 07:50:18] [denoising][ae_alt_width][cand_028_d1_w29] epoch=10 architecture=[29] train_loss=0.326920 val_loss=0.327983 candidate_best=0.327793 global_best=0.327793 es=1/5
[2026-05-24 07:50:21] [denoising][ae_alt_width][cand_028_d1_w29] epoch=11 architecture=[29] train_loss=0.326830 val_loss=0.327560 candidate_best=0.327560 global_best=0.327560 es=0/5
[2026-05-24 07:50:24] [denoising][ae_alt_width][cand_028_d1_w29] epoch=12 architecture=[29] train_loss=0.326868 val_loss=0.327720 candidate_best=0.327560 global_best=0.327560 es=1/5
[2026-05-24 07:50:27] [denoising][ae_alt_width][cand_028_d1_w29] epoch=13 architecture=[29] train_loss=0.326810 val_loss=0.327641 candidate_best=0.327560 global_best=0.327560 es=2/5
[2026-05-24 07:50:30] [denoising][ae_alt_width][cand_028_d1_w29] epoch=14 architecture=[29] train_loss=0.326790 val_loss=0.327507 candidate_best=0.327560 global_best=0.327560 es=3/5
[2026-05-24 07:50:34] [denoising][ae_alt_width][cand_028_d1_w29] epoch=15 architecture=[29] train_loss=0.326803 val_loss=0.327757 candidate_best=0.327560 global_best=0.327560 es=4/5
[2026-05-24 07:50:39] [denoising][ae_alt_width][cand_028_d1_w29] epoch=16 architecture=[29] train_loss=0.326777 val_loss=0.327694 candidate_best=0.327560 global_best=0.327560 es=5/5
