timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-30 15:32:18,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,1,16,1,1.8580942090105825,1.7644307095775387,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,1.7644307095775387,1,0,True,0.24644048105677588,0.3579284349666959,,0.8835992495826234,0.09580170871316852
2026-05-30 15:32:22,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,2,16,1,1.6506525616861145,1.5554789003042533,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,1.5554789003042533,2,0,True,0.4391493298336955,0.4830725805063596,,,
2026-05-30 15:32:26,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,3,16,1,1.476906320725124,1.391792071554817,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,1.391792071554817,3,0,True,0.5147436586992534,0.5409889674876508,,,
2026-05-30 15:32:30,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,4,16,1,1.333564638785268,1.263486658514692,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,1.263486658514692,4,0,True,0.5596222112260923,0.5733980482263644,,,
2026-05-30 15:32:51,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,5,16,1,1.2139014081083372,1.1575407902777222,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,1.1575407902777222,5,0,True,0.5899464297239733,0.6032426292146434,,0.8807421559009312,0.20482942811872903
2026-05-30 15:32:54,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,6,16,1,1.1143742319177308,1.0680463875007495,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,1.0680463875007495,6,0,True,0.618338676018158,0.6313832808385398,,,
2026-05-30 15:32:57,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,7,16,1,1.0324033838169795,0.9954269082120987,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.9954269082120987,7,0,True,0.6382887631505346,0.643379632020103,,,
2026-05-30 15:33:01,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,8,16,1,0.96615494940619,0.9380596849799815,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.9380596849799815,8,0,True,0.648350939093393,0.6515378392798747,,,
2026-05-30 15:33:04,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,9,16,1,0.9147445308723835,0.8935979335663563,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.8935979335663563,9,0,True,0.6566962845033455,0.6571143353814909,,,
2026-05-30 15:33:29,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,10,16,1,0.874938884364592,0.8616536608163085,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.8616536608163085,10,0,True,0.6616273315978571,0.6631899623070171,,0.8955439665410234,0.2423605106578513
2026-05-30 15:39:37,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,11,16,1,0.8442330517976805,0.8327373558103426,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.8327373558103426,11,0,True,0.6687893978184635,0.6708318273351578,
2026-05-30 15:39:40,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,12,16,1,0.8195933986496478,0.8104262832296429,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.8104262832296429,12,0,True,0.6774251844839827,0.679678490903771,
2026-05-30 15:39:44,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,13,16,1,0.7986569700467089,0.7912002183669171,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.7912002183669171,13,0,True,0.6854284546373787,0.6886112115109895,
2026-05-30 15:39:54,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,14,16,1,0.7794771411671741,0.7738163876105921,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.7738163876105921,14,0,True,0.6942514145564854,0.6978881602726287,
2026-05-30 15:40:38,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,15,16,1,0.7615308853348414,0.756086174288571,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.756086174288571,15,0,True,0.7032830618962587,0.7069757835493365,
2026-05-30 15:40:49,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,16,16,1,0.7442547676267349,0.7409245913760087,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.7409245913760087,16,0,True,0.7126309674920935,0.7146348599851982,
2026-05-30 15:41:00,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,17,16,1,0.7310491217593031,0.7283937934343606,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.7283937934343606,17,0,True,0.7176093457541791,0.7179050274521953,
2026-05-30 15:41:16,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,18,16,1,0.7212596369675516,0.7180778153334421,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.7180778153334421,18,0,True,0.7198231535466104,0.7192475172544363,
2026-05-30 15:41:29,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,19,16,1,0.7128116097164755,0.7096110393620569,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.7096110393620569,19,0,True,0.7208493793162798,0.7211751949191925,
2026-05-30 15:42:16,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,20,16,1,0.7060147231287509,0.7030156564245544,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.7030156564245544,20,0,True,0.7221552892579763,0.7221390337515705,
2026-05-30 15:42:27,representation_stl_ablation_r01_d01_w0016_16,stl_ablation_r01_d01_w0016_16,21,16,1,0.7001097202698552,0.6974710839627436,representation,stl_ablation_r01_d01_w0016_16,cand_000_d1_w16,23,0.6974710839627436,21,0,True,0.7226974462683677,0.7228619128758541,
