[2026-05-30 04:13:45] Initialized ContinuousLogger for autoencoding_ae_width_only (Mode: ae_width_only)
[2026-05-30 04:13:45] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_045_d1_w46/training_log.txt
[2026-05-30 04:13:45] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_045_d1_w46/training_stats.csv
[2026-05-30 04:13:45] [CANDIDATE] task=autoencoding phase=ae_width_only index=45 search_phase=width architecture=[46]
[2026-05-30 04:13:51] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=1 architecture=[46] train_loss=0.045911 val_loss=0.031666 candidate_best=0.031666 global_best=0.031666 es=0/10
[2026-05-30 04:18:40] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=52 architecture=[46] train_loss=0.028105 val_loss=0.026069 candidate_best=0.025904 global_best=0.025904 es=2/10
[2026-05-30 04:18:45] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=53 architecture=[46] train_loss=0.027808 val_loss=0.025889 candidate_best=0.025904 global_best=0.025904 es=3/10
[2026-05-30 04:18:51] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=54 architecture=[46] train_loss=0.027876 val_loss=0.025884 candidate_best=0.025904 global_best=0.025904 es=4/10
[2026-05-30 04:18:57] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=55 architecture=[46] train_loss=0.027619 val_loss=0.025860 candidate_best=0.025904 global_best=0.025904 es=5/10
[2026-05-30 04:19:03] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=56 architecture=[46] train_loss=0.027620 val_loss=0.025877 candidate_best=0.025904 global_best=0.025904 es=6/10
[2026-05-30 04:19:08] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=57 architecture=[46] train_loss=0.027685 val_loss=0.025851 candidate_best=0.025904 global_best=0.025904 es=7/10
[2026-05-30 04:19:14] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=58 architecture=[46] train_loss=0.027762 val_loss=0.025818 candidate_best=0.025904 global_best=0.025904 es=8/10
[2026-05-30 04:19:20] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=59 architecture=[46] train_loss=0.027339 val_loss=0.025851 candidate_best=0.025904 global_best=0.025904 es=9/10
[2026-05-30 04:19:25] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=60 architecture=[46] train_loss=0.027484 val_loss=0.025737 candidate_best=0.025737 global_best=0.025737 es=0/10
[2026-05-30 04:19:31] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=61 architecture=[46] train_loss=0.028899 val_loss=0.025834 candidate_best=0.025737 global_best=0.025737 es=1/10
[2026-05-30 04:19:37] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=62 architecture=[46] train_loss=0.027702 val_loss=0.025891 candidate_best=0.025737 global_best=0.025737 es=2/10
[2026-05-30 04:19:42] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=63 architecture=[46] train_loss=0.027491 val_loss=0.026024 candidate_best=0.025737 global_best=0.025737 es=3/10
[2026-05-30 04:19:48] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=64 architecture=[46] train_loss=0.027308 val_loss=0.025834 candidate_best=0.025737 global_best=0.025737 es=4/10
[2026-05-30 04:19:54] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=65 architecture=[46] train_loss=0.027332 val_loss=0.025851 candidate_best=0.025737 global_best=0.025737 es=5/10
[2026-05-30 04:19:59] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=66 architecture=[46] train_loss=0.028582 val_loss=0.025819 candidate_best=0.025737 global_best=0.025737 es=6/10
[2026-05-30 04:20:05] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=67 architecture=[46] train_loss=0.027364 val_loss=0.025760 candidate_best=0.025737 global_best=0.025737 es=7/10
[2026-05-30 04:20:11] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=68 architecture=[46] train_loss=0.027226 val_loss=0.025825 candidate_best=0.025737 global_best=0.025737 es=8/10
[2026-05-30 04:20:16] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=69 architecture=[46] train_loss=0.027390 val_loss=0.025774 candidate_best=0.025737 global_best=0.025737 es=9/10
[2026-05-30 04:20:22] [autoencoding][ae_width_only][cand_045_d1_w46] epoch=70 architecture=[46] train_loss=0.027069 val_loss=0.025757 candidate_best=0.025737 global_best=0.025737 es=10/10
