task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
simulation,stl_ablation_r05_d05_w1578_1578_1578_1578_1578_1578,0,cand_000_d5_w1578,"[1578, 1578, 1578, 1578, 1578]",0.0019335940014570951,43,53,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow07_08/simulation/_children/stl_ablation_r01_d05_w1578_1578_1578_1578_1578_1578/simulation/stl_ablation_r05_d05_w1578_1578_1578_1578_1578_1578/cand_000_d5_w1578/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow07_08/simulation/_children/stl_ablation_r01_d05_w1578_1578_1578_1578_1578_1578/simulation/stl_ablation_r05_d05_w1578_1578_1578_1578_1578_1578/cand_000_d5_w1578/checkpoint_last.pt,True,stl_ablation_r05_d05_w1578_1578_1578_1578_1578_1578,0,0
