[2026-05-30 04:03:18] Initialized ContinuousLogger for denoising_ae_width_only (Mode: ae_width_only)
[2026-05-30 04:03:18] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_019_d1_w20/training_log.txt
[2026-05-30 04:03:18] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_019_d1_w20/training_stats.csv
[2026-05-30 04:03:18] [CANDIDATE] task=denoising phase=ae_width_only index=19 search_phase=width architecture=[20]
[2026-05-30 04:03:23] [denoising][ae_width_only][cand_019_d1_w20] epoch=1 architecture=[20] train_loss=0.526895 val_loss=0.528171 candidate_best=0.528171 global_best=0.528171 es=0/10
[2026-05-30 04:05:08] [denoising][ae_width_only][cand_019_d1_w20] epoch=21 architecture=[20] train_loss=0.504990 val_loss=0.508994 candidate_best=0.509005 global_best=0.509005 es=4/10
[2026-05-30 04:05:13] [denoising][ae_width_only][cand_019_d1_w20] epoch=22 architecture=[20] train_loss=0.504928 val_loss=0.508956 candidate_best=0.509005 global_best=0.509005 es=5/10
[2026-05-30 04:05:18] [denoising][ae_width_only][cand_019_d1_w20] epoch=23 architecture=[20] train_loss=0.504878 val_loss=0.508905 candidate_best=0.509005 global_best=0.509005 es=6/10
[2026-05-30 04:05:24] [denoising][ae_width_only][cand_019_d1_w20] epoch=24 architecture=[20] train_loss=0.504853 val_loss=0.508910 candidate_best=0.509005 global_best=0.509005 es=7/10
[2026-05-30 04:05:29] [denoising][ae_width_only][cand_019_d1_w20] epoch=25 architecture=[20] train_loss=0.504837 val_loss=0.508923 candidate_best=0.509005 global_best=0.509005 es=8/10
[2026-05-30 04:05:34] [denoising][ae_width_only][cand_019_d1_w20] epoch=26 architecture=[20] train_loss=0.504787 val_loss=0.508927 candidate_best=0.509005 global_best=0.509005 es=9/10
[2026-05-30 04:05:39] [denoising][ae_width_only][cand_019_d1_w20] epoch=27 architecture=[20] train_loss=0.504740 val_loss=0.508904 candidate_best=0.508904 global_best=0.508904 es=0/10
[2026-05-30 04:05:44] [denoising][ae_width_only][cand_019_d1_w20] epoch=28 architecture=[20] train_loss=0.504699 val_loss=0.508870 candidate_best=0.508904 global_best=0.508904 es=1/10
[2026-05-30 04:05:50] [denoising][ae_width_only][cand_019_d1_w20] epoch=29 architecture=[20] train_loss=0.504653 val_loss=0.508817 candidate_best=0.508904 global_best=0.508904 es=2/10
[2026-05-30 04:05:55] [denoising][ae_width_only][cand_019_d1_w20] epoch=30 architecture=[20] train_loss=0.504627 val_loss=0.508764 candidate_best=0.508764 global_best=0.508764 es=0/10
[2026-05-30 04:06:01] [denoising][ae_width_only][cand_019_d1_w20] epoch=31 architecture=[20] train_loss=0.504599 val_loss=0.508769 candidate_best=0.508764 global_best=0.508764 es=1/10
[2026-05-30 04:06:06] [denoising][ae_width_only][cand_019_d1_w20] epoch=32 architecture=[20] train_loss=0.504581 val_loss=0.508782 candidate_best=0.508764 global_best=0.508764 es=2/10
[2026-05-30 04:06:11] [denoising][ae_width_only][cand_019_d1_w20] epoch=33 architecture=[20] train_loss=0.504551 val_loss=0.508759 candidate_best=0.508764 global_best=0.508764 es=3/10
[2026-05-30 04:06:16] [denoising][ae_width_only][cand_019_d1_w20] epoch=34 architecture=[20] train_loss=0.504533 val_loss=0.508736 candidate_best=0.508764 global_best=0.508764 es=4/10
[2026-05-30 04:06:21] [denoising][ae_width_only][cand_019_d1_w20] epoch=35 architecture=[20] train_loss=0.504496 val_loss=0.508778 candidate_best=0.508764 global_best=0.508764 es=5/10
[2026-05-30 04:06:26] [denoising][ae_width_only][cand_019_d1_w20] epoch=36 architecture=[20] train_loss=0.504465 val_loss=0.508756 candidate_best=0.508764 global_best=0.508764 es=6/10
[2026-05-30 04:06:32] [denoising][ae_width_only][cand_019_d1_w20] epoch=37 architecture=[20] train_loss=0.504413 val_loss=0.508770 candidate_best=0.508764 global_best=0.508764 es=7/10
[2026-05-30 04:06:37] [denoising][ae_width_only][cand_019_d1_w20] epoch=38 architecture=[20] train_loss=0.504390 val_loss=0.508791 candidate_best=0.508764 global_best=0.508764 es=8/10
[2026-05-30 04:06:42] [denoising][ae_width_only][cand_019_d1_w20] epoch=39 architecture=[20] train_loss=0.504406 val_loss=0.508790 candidate_best=0.508764 global_best=0.508764 es=9/10
[2026-05-30 04:06:47] [denoising][ae_width_only][cand_019_d1_w20] epoch=40 architecture=[20] train_loss=0.504356 val_loss=0.508817 candidate_best=0.508764 global_best=0.508764 es=10/10
