[2026-06-12 21:34:55] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:34:55] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_487_d5_w106/training_log.txt
[2026-06-12 21:34:55] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_487_d5_w106/training_stats.csv
[2026-06-12 21:34:55] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.006308 val_loss=0.010277 best=0.010277 es=0/10
[2026-06-12 21:34:55] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.004790 val_loss=0.013018 best=0.013018 es=0/10
[2026-06-12 21:34:55] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.002910 val_loss=0.007846 best=0.007846 es=0/10
[2026-06-12 21:34:55] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.002405 val_loss=0.006666 best=0.006666 es=0/10
[2026-06-12 21:34:55] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.002025 val_loss=0.005102 best=0.005102 es=0/10
[2026-06-12 21:34:56] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.001047 val_loss=0.003490 best=0.003490 es=0/10
[2026-06-12 21:34:56] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.001436 val_loss=0.002449 best=0.002449 es=0/10
[2026-06-12 21:34:56] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.002882 val_loss=0.002411 best=0.002411 es=0/10
[2026-06-12 21:34:57] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.001538 val_loss=0.001883 best=0.001883 es=0/10
[2026-06-12 21:34:57] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.000975 val_loss=0.001669 best=0.001669 es=0/10
[2026-06-12 21:34:57] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.002909 val_loss=0.002415 best=0.002415 es=0/10
[2026-06-12 21:34:57] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.001247 val_loss=0.002079 best=0.002079 es=0/10
[2026-06-12 21:34:58] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.001446 val_loss=0.001638 best=0.001638 es=0/10
[2026-06-12 21:34:58] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.002926 val_loss=0.000641 best=0.000641 es=0/10
[2026-06-12 21:34:58] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.001011 val_loss=0.000598 best=0.000598 es=0/10
[2026-06-12 21:34:58] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.001012 val_loss=0.000763 best=0.000763 es=0/10
[2026-06-12 21:34:58] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.000954 val_loss=0.000455 best=0.000455 es=0/10
[2026-06-12 21:34:58] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.001970 val_loss=0.000275 best=0.000275 es=0/10
[2026-06-12 21:34:59] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.000791 val_loss=0.000353 best=0.000353 es=0/10
[2026-06-12 21:34:59] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.000926 val_loss=0.000455 best=0.000455 es=0/10
[2026-06-12 21:34:59] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.000856 val_loss=0.000281 best=0.000281 es=0/10
[2026-06-12 21:34:59] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.000710 val_loss=0.000338 best=0.000338 es=0/10
[2026-06-12 21:34:59] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.001154 val_loss=0.000413 best=0.000413 es=0/10
[2026-06-12 21:34:59] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.000521 val_loss=0.000364 best=0.000364 es=0/10
[2026-06-12 21:35:00] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.001319 val_loss=0.000356 best=0.000356 es=0/10
[2026-06-12 21:35:00] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.000754 val_loss=0.000424 best=0.000424 es=0/10
[2026-06-12 21:35:00] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.000865 val_loss=0.000215 best=0.000215 es=0/10
[2026-06-12 21:35:00] Epoch 1 | architecture=[106, 106, 106, 106, 64] train_loss=0.001059 val_loss=0.000352 best=0.000352 es=0/10
