[2026-06-13 20:50:29] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:50:29] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_248_d3_w83/training_log.txt
[2026-06-13 20:50:29] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_248_d3_w83/training_stats.csv
[2026-06-13 20:50:29] Epoch 1 | architecture=[83, 83, 83] train_loss=0.005456 val_loss=0.013593 best=0.013593 es=0/10
[2026-06-13 20:50:29] Epoch 1 | architecture=[83, 83, 83] train_loss=0.004209 val_loss=0.003017 best=0.003017 es=0/10
[2026-06-13 20:50:29] Epoch 1 | architecture=[83, 83, 83] train_loss=0.003625 val_loss=0.004934 best=0.004934 es=0/10
[2026-06-13 20:50:30] Epoch 1 | architecture=[83, 83, 83] train_loss=0.002384 val_loss=0.004021 best=0.004021 es=0/10
[2026-06-13 20:50:30] Epoch 1 | architecture=[83, 83, 83] train_loss=0.003179 val_loss=0.003487 best=0.003487 es=0/10
[2026-06-13 20:50:30] Epoch 1 | architecture=[83, 83, 83] train_loss=0.003009 val_loss=0.003557 best=0.003557 es=0/10
[2026-06-13 20:50:30] Epoch 1 | architecture=[83, 83, 83] train_loss=0.001938 val_loss=0.002248 best=0.002248 es=0/10
[2026-06-13 20:50:31] Epoch 1 | architecture=[83, 83, 83] train_loss=0.001348 val_loss=0.001447 best=0.001447 es=0/10
[2026-06-13 20:50:31] Epoch 1 | architecture=[83, 83, 83] train_loss=0.001755 val_loss=0.001993 best=0.001993 es=0/10
[2026-06-13 20:50:31] Epoch 1 | architecture=[83, 83, 83] train_loss=0.001319 val_loss=0.003147 best=0.003147 es=0/10
[2026-06-13 20:50:31] Epoch 1 | architecture=[83, 83, 83] train_loss=0.001241 val_loss=0.002414 best=0.002414 es=0/10
[2026-06-13 20:50:32] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000943 val_loss=0.001153 best=0.001153 es=0/10
[2026-06-13 20:50:32] Epoch 1 | architecture=[83, 83, 83] train_loss=0.001053 val_loss=0.000652 best=0.000652 es=0/10
[2026-06-13 20:50:32] Epoch 1 | architecture=[83, 83, 83] train_loss=0.001096 val_loss=0.000966 best=0.000966 es=0/10
[2026-06-13 20:50:32] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000709 val_loss=0.001327 best=0.001327 es=0/10
[2026-06-13 20:50:33] Epoch 1 | architecture=[83, 83, 83] train_loss=0.001266 val_loss=0.001056 best=0.001056 es=0/10
[2026-06-13 20:50:33] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000491 val_loss=0.000541 best=0.000541 es=0/10
[2026-06-13 20:50:33] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000575 val_loss=0.000537 best=0.000537 es=0/10
[2026-06-13 20:50:33] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000741 val_loss=0.000833 best=0.000833 es=0/10
[2026-06-13 20:50:34] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000575 val_loss=0.000587 best=0.000587 es=0/10
[2026-06-13 20:50:34] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000914 val_loss=0.000545 best=0.000545 es=0/10
[2026-06-13 20:50:34] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000524 val_loss=0.000439 best=0.000439 es=0/10
[2026-06-13 20:50:34] Epoch 1 | architecture=[83, 83, 83] train_loss=0.001855 val_loss=0.000804 best=0.000804 es=0/10
[2026-06-13 20:50:35] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000673 val_loss=0.000499 best=0.000499 es=0/10
[2026-06-13 20:50:35] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000859 val_loss=0.000703 best=0.000703 es=0/10
[2026-06-13 20:50:35] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000716 val_loss=0.000499 best=0.000499 es=0/10
[2026-06-13 20:50:35] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000486 val_loss=0.000529 best=0.000529 es=0/10
[2026-06-13 20:50:35] Epoch 1 | architecture=[83, 83, 83] train_loss=0.001072 val_loss=0.000503 best=0.000503 es=0/10
[2026-06-13 20:50:36] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000539 val_loss=0.000639 best=0.000639 es=0/10
[2026-06-13 20:50:36] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000802 val_loss=0.000474 best=0.000474 es=0/10
[2026-06-13 20:50:36] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000522 val_loss=0.000458 best=0.000458 es=0/10
[2026-06-13 20:50:36] Epoch 1 | architecture=[83, 83, 83] train_loss=0.000762 val_loss=0.000519 best=0.000519 es=0/10
