[2026-06-15 08:24:26] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:24:26] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_638_d6_w116/training_log.txt
[2026-06-15 08:24:26] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_638_d6_w116/training_stats.csv
[2026-06-15 08:24:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.002988 val_loss=0.009292 best=0.009292 es=0/10
[2026-06-15 08:24:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.004197 val_loss=0.005539 best=0.005539 es=0/10
[2026-06-15 08:24:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.003539 val_loss=0.002268 best=0.002268 es=0/10
[2026-06-15 08:24:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.002716 val_loss=0.001241 best=0.001241 es=0/10
[2026-06-15 08:24:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001619 val_loss=0.000968 best=0.000968 es=0/10
[2026-06-15 08:24:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.004042 val_loss=0.001083 best=0.001083 es=0/10
[2026-06-15 08:24:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001056 val_loss=0.000711 best=0.000711 es=0/10
[2026-06-15 08:24:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.002035 val_loss=0.000837 best=0.000837 es=0/10
[2026-06-15 08:24:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.000814 val_loss=0.000846 best=0.000846 es=0/10
[2026-06-15 08:24:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001065 val_loss=0.000761 best=0.000761 es=0/10
[2026-06-15 08:24:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001405 val_loss=0.000410 best=0.000410 es=0/10
[2026-06-15 08:24:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.003373 val_loss=0.000628 best=0.000628 es=0/10
[2026-06-15 08:24:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001285 val_loss=0.000769 best=0.000769 es=0/10
[2026-06-15 08:24:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.003490 val_loss=0.000373 best=0.000373 es=0/10
[2026-06-15 08:24:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.002135 val_loss=0.000334 best=0.000334 es=0/10
[2026-06-15 08:24:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001784 val_loss=0.000524 best=0.000524 es=0/10
[2026-06-15 08:24:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.002854 val_loss=0.000370 best=0.000370 es=0/10
[2026-06-15 08:24:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001619 val_loss=0.000306 best=0.000306 es=0/10
[2026-06-15 08:24:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001599 val_loss=0.000385 best=0.000385 es=0/10
[2026-06-15 08:24:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.000592 val_loss=0.000285 best=0.000285 es=0/10
[2026-06-15 08:24:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001449 val_loss=0.000202 best=0.000202 es=0/10
[2026-06-15 08:24:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001660 val_loss=0.000172 best=0.000172 es=0/10
[2026-06-15 08:24:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001317 val_loss=0.000298 best=0.000298 es=0/10
[2026-06-15 08:24:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001198 val_loss=0.000637 best=0.000637 es=0/10
[2026-06-15 08:24:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.000386 val_loss=0.000416 best=0.000416 es=0/10
[2026-06-15 08:24:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.000841 val_loss=0.000277 best=0.000277 es=0/10
[2026-06-15 08:24:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.000233 val_loss=0.000450 best=0.000450 es=0/10
[2026-06-15 08:24:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001308 val_loss=0.000534 best=0.000534 es=0/10
[2026-06-15 08:24:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.000951 val_loss=0.000398 best=0.000398 es=0/10
[2026-06-15 08:24:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.000965 val_loss=0.000301 best=0.000301 es=0/10
[2026-06-15 08:24:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 59] train_loss=0.001339 val_loss=0.000293 best=0.000293 es=0/10
