[2026-06-11 01:36:36] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:36:36] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_464_d5_w106/training_log.txt
[2026-06-11 01:36:36] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_464_d5_w106/training_stats.csv
[2026-06-11 01:36:37] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.011643 val_loss=0.003359 best=0.003359 es=0/10
[2026-06-11 01:36:37] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.001585 val_loss=0.003885 best=0.003885 es=0/10
[2026-06-11 01:36:37] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.005236 val_loss=0.005269 best=0.005269 es=0/10
[2026-06-11 01:36:37] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.005940 val_loss=0.001262 best=0.001262 es=0/10
[2026-06-11 01:36:37] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.003034 val_loss=0.001902 best=0.001902 es=0/10
[2026-06-11 01:36:38] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.002452 val_loss=0.002802 best=0.002802 es=0/10
[2026-06-11 01:36:38] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.002421 val_loss=0.001780 best=0.001780 es=0/10
[2026-06-11 01:36:38] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.003163 val_loss=0.000968 best=0.000968 es=0/10
[2026-06-11 01:36:39] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.001471 val_loss=0.001766 best=0.001766 es=0/10
[2026-06-11 01:36:39] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.002167 val_loss=0.001103 best=0.001103 es=0/10
[2026-06-11 01:36:39] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.002169 val_loss=0.001021 best=0.001021 es=0/10
[2026-06-11 01:36:39] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.000749 val_loss=0.000894 best=0.000894 es=0/10
[2026-06-11 01:36:40] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.001646 val_loss=0.000802 best=0.000802 es=0/10
[2026-06-11 01:36:40] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.001675 val_loss=0.000638 best=0.000638 es=0/10
[2026-06-11 01:36:40] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.000981 val_loss=0.000649 best=0.000649 es=0/10
[2026-06-11 01:36:40] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.000501 val_loss=0.000724 best=0.000724 es=0/10
[2026-06-11 01:36:40] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.001310 val_loss=0.000710 best=0.000710 es=0/10
[2026-06-11 01:36:41] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.001059 val_loss=0.000534 best=0.000534 es=0/10
[2026-06-11 01:36:41] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.000985 val_loss=0.000389 best=0.000389 es=0/10
[2026-06-11 01:36:41] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.000457 val_loss=0.000384 best=0.000384 es=0/10
[2026-06-11 01:36:41] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.000466 val_loss=0.000623 best=0.000623 es=0/10
[2026-06-11 01:36:41] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.001229 val_loss=0.000609 best=0.000609 es=0/10
[2026-06-11 01:36:42] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.000480 val_loss=0.000839 best=0.000839 es=0/10
[2026-06-11 01:36:42] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.000790 val_loss=0.000477 best=0.000477 es=0/10
[2026-06-11 01:36:42] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.000644 val_loss=0.000488 best=0.000488 es=0/10
[2026-06-11 01:36:42] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.000949 val_loss=0.000345 best=0.000345 es=0/10
[2026-06-11 01:36:42] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.000783 val_loss=0.000325 best=0.000325 es=0/10
[2026-06-11 01:36:43] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.000570 val_loss=0.000604 best=0.000604 es=0/10
[2026-06-11 01:36:43] Epoch 1 | architecture=[106, 106, 106, 106, 41] train_loss=0.002257 val_loss=0.000651 best=0.000651 es=0/10
