timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-12 21:48:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0196404124370106,1.01410707701968,100,1.01410707701968,0,True
2026-06-12 21:48:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.00503844785361,1.011146784121111,100,1.011146784121111,0,True
2026-06-12 21:48:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0018323746552549,1.0092232439959554,100,1.0092232439959554,0,True
2026-06-12 21:48:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0007892266959377,1.0087305238387627,100,1.0087305238387627,0,True
2026-06-12 21:48:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0004408407228231,1.0084900035827131,100,1.0084900035827131,0,True
2026-06-12 21:48:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.000266692173214,1.008365750195855,100,1.008365750195855,0,True
2026-06-12 21:48:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0001644941459709,1.008344906734412,100,1.008344906734412,0,True
2026-06-12 21:48:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0001058139195964,1.0082693805032026,100,1.0082693805032026,0,True
2026-06-12 21:48:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0000687064316327,1.0082264188312564,100,1.0082264188312564,0,True
2026-06-12 21:49:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0000464886360885,1.0082218080101972,100,1.0082218080101972,0,True
2026-06-12 21:49:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.000035345416115,1.0082071209511525,100,1.0082071209511525,0,True
2026-06-12 21:49:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0000267790987873,1.0082039380994376,100,1.0082039380994376,0,True
2026-06-12 21:49:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0000232535419467,1.0081959707154557,100,1.0081959707154557,0,True
2026-06-12 21:49:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0000160467973205,1.0081926098161387,100,1.0081926098161387,0,True
2026-06-12 21:49:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0000112794275058,1.0081782145573308,100,1.0081782145573308,0,True
2026-06-12 21:49:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0000131252133542,1.008233232038862,100,1.008233232038862,0,True
2026-06-12 21:49:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.0000067583031869,1.008194751071531,100,1.008194751071531,0,True
2026-06-12 21:49:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,1.000001277648598,1.008187471863136,100,1.008187471863136,0,True
2026-06-12 21:49:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,21,3,0.9999986390064609,1.0081964352974533,100,1.0081964352974533,0,True
